ts,side,price,qty
2025-07-24T01:40:55.8796237Z,Buy,20.64,352
2025-07-24T01:40:55.9196237Z,Buy,20.63,2106
2025-07-24T01:40:55.9196237Z,Buy,20.63,586
2025-07-24T01:40:55.9596237Z,Sell,20.61,572
2025-07-24T01:40:56.0096237Z,Buy,20.62,802
2025-07-24T01:40:56.0696237Z,Sell,20.61,1406
2025-07-24T01:40:56.0796237Z,Sell,20.61,20
2025-07-24T01:40:56.0896237Z,Buy,20.62,485
2025-07-24T01:40:56.1196237Z,Sell,20.61,1196
2025-07-24T01:40:56.1296237Z,Buy,20.62,1342
2025-07-24T01:40:56.1496237Z,Buy,20.62,168
2025-07-24T01:40:56.1496237Z,Buy,20.63,268
2025-07-24T01:40:56.1696237Z,Buy,20.63,1434
2025-07-24T01:40:56.1996237Z,Sell,20.61,351
2025-07-24T01:40:56.1996237Z,Sell,20.61,851
2025-07-24T01:40:56.1996237Z,Sell,20.61,1630
2025-07-24T01:40:56.2096237Z,Buy,20.62,190
2025-07-24T01:40:56.2096237Z,Buy,20.63,688
2025-07-24T01:40:56.2196237Z,Sell,20.61,278
2025-07-24T01:40:56.2196237Z,Sell,20.61,2132
2025-07-24T01:40:56.2596237Z,Buy,20.63,1554
2025-07-24T01:40:56.2796237Z,Buy,20.62,671
2025-07-24T01:40:56.2796237Z,Buy,20.63,154
2025-07-24T01:40:56.2896237Z,Buy,20.63,365
2025-07-24T01:40:56.3196237Z,Buy,20.63,258
2025-07-24T01:40:56.3296237Z,Sell,20.62,406
2025-07-24T01:40:56.3296237Z,Sell,20.62,1938
2025-07-24T01:40:56.3396237Z,Buy,20.63,164
2025-07-24T01:40:56.3396237Z,Buy,20.63,252
2025-07-24T01:40:56.3496237Z,Sell,20.61,2098
2025-07-24T01:40:56.3596237Z,Buy,20.63,1036
2025-07-24T01:40:56.3696237Z,Buy,20.63,361
2025-07-24T01:40:56.3696237Z,Buy,20.63,480
2025-07-24T01:40:56.3796237Z,Buy,20.63,636
2025-07-24T01:40:56.3796237Z,Buy,20.63,1107
2025-07-24T01:40:56.3896237Z,Buy,20.63,327
2025-07-24T01:40:56.3996237Z,Buy,20.63,121
2025-07-24T01:40:56.4196237Z,Buy,20.63,1066
2025-07-24T01:40:56.4196237Z,Buy,20.63,327
2025-07-24T01:40:56.4196237Z,Buy,20.63,111
2025-07-24T01:40:56.4396237Z,Buy,20.63,121
2025-07-24T01:40:56.4396237Z,Buy,20.63,875
2025-07-24T01:40:56.4396237Z,Buy,20.63,77
2025-07-24T01:40:56.4496237Z,Buy,20.63,957
2025-07-24T01:40:56.4696237Z,Sell,20.62,466
2025-07-24T01:40:56.4796237Z,Sell,20.62,322
2025-07-24T01:40:56.5096237Z,Sell,20.62,380
2025-07-24T01:40:56.5096237Z,Sell,20.62,246
2025-07-24T01:40:56.5096237Z,Sell,20.62,191
2025-07-24T01:40:56.5396237Z,Buy,20.64,568
2025-07-24T01:40:56.5496237Z,Sell,20.62,2202
2025-07-24T01:40:56.5596237Z,Buy,20.64,2469
2025-07-24T01:40:56.5896237Z,Buy,20.64,62
2025-07-24T01:40:56.5996237Z,Buy,20.64,96
2025-07-24T01:40:56.6096237Z,Buy,20.64,2500
2025-07-24T01:40:56.6096237Z,Buy,20.64,70
2025-07-24T01:40:56.6196237Z,Sell,20.62,1841
2025-07-24T01:40:56.6296237Z,Sell,20.62,691
2025-07-24T01:40:56.6396237Z,Buy,20.64,48
2025-07-24T01:40:56.6396237Z,Buy,20.64,2500
2025-07-24T01:40:56.6396237Z,Buy,20.65,919
2025-07-24T01:40:56.6396237Z,Buy,20.65,2481
2025-07-24T01:40:56.6696237Z,Sell,20.63,2500
2025-07-24T01:40:56.6696237Z,Sell,20.62,691
2025-07-24T01:40:56.6896237Z,Buy,20.64,1922
2025-07-24T01:40:56.7096237Z,Buy,20.65,585
2025-07-24T01:40:56.7296237Z,Buy,20.64,443
2025-07-24T01:40:56.7296237Z,Buy,20.65,369
2025-07-24T01:40:56.7396237Z,Buy,20.65,2500
2025-07-24T01:40:56.7396237Z,Buy,20.65,175
2025-07-24T01:40:56.7696237Z,Buy,20.65,201
2025-07-24T01:40:56.7696237Z,Buy,20.65,2500
2025-07-24T01:40:56.7696237Z,Buy,20.66,601
2025-07-24T01:40:56.7696237Z,Buy,20.66,185
2025-07-24T01:40:56.7896237Z,Buy,20.66,2053
2025-07-24T01:40:56.8096237Z,Buy,20.66,966
2025-07-24T01:40:56.8196237Z,Buy,20.66,419
2025-07-24T01:40:56.8396237Z,Sell,20.64,460
2025-07-24T01:40:56.8596237Z,Sell,20.64,283
2025-07-24T01:40:56.8696237Z,Sell,20.64,1135
2025-07-24T01:40:56.8696237Z,Sell,20.64,1453
2025-07-24T01:40:56.8696237Z,Sell,20.64,2500
2025-07-24T01:40:56.8696237Z,Sell,20.63,580
2025-07-24T01:40:56.8696237Z,Sell,20.63,1045
2025-07-24T01:40:56.8696237Z,Sell,20.63,484
2025-07-24T01:40:56.9096237Z,Sell,20.64,2086
2025-07-24T01:40:56.9396237Z,Buy,20.65,927
2025-07-24T01:40:56.9396237Z,Buy,20.66,590
2025-07-24T01:40:56.9496237Z,Buy,20.66,2107
2025-07-24T01:40:56.9596237Z,Buy,20.66,499
2025-07-24T01:40:56.9896237Z,Sell,20.64,1373
2025-07-24T01:40:56.9996237Z,Sell,20.64,76
2025-07-24T01:40:57.0096237Z,Buy,20.66,1738
2025-07-24T01:40:57.0196237Z,Sell,20.64,352
2025-07-24T01:40:57.0196237Z,Sell,20.64,421
2025-07-24T01:40:57.0296237Z,Buy,20.66,239
2025-07-24T01:40:57.0396237Z,Sell,20.64,102
2025-07-24T01:40:57.0496237Z,Buy,20.66,896
2025-07-24T01:40:57.0596237Z,Buy,20.66,2500
2025-07-24T01:40:57.0596237Z,Buy,20.66,868
2025-07-24T01:40:57.0696237Z,Buy,20.66,609
2025-07-24T01:40:57.0696237Z,Buy,20.66,47
2025-07-24T01:40:57.1096237Z,Buy,20.65,155
2025-07-24T01:40:57.1096237Z,Buy,20.65,13
2025-07-24T01:40:57.1196237Z,Sell,20.64,815
2025-07-24T01:40:57.1496237Z,Sell,20.64,194
2025-07-24T01:40:57.1496237Z,Sell,20.64,73
2025-07-24T01:40:57.1496237Z,Sell,20.64,272
2025-07-24T01:40:57.1596237Z,Sell,20.64,286
2025-07-24T01:40:57.1596237Z,Sell,20.64,463
2025-07-24T01:40:57.1796237Z,Buy,20.65,833
2025-07-24T01:40:57.1996237Z,Sell,20.64,262
2025-07-24T01:40:57.1996237Z,Sell,20.64,493
2025-07-24T01:40:57.2096237Z,Buy,20.65,1667
2025-07-24T01:40:57.2096237Z,Buy,20.66,1620
2025-07-24T01:40:57.2196237Z,Sell,20.64,895
2025-07-24T01:40:57.2196237Z,Sell,20.64,2500
2025-07-24T01:40:57.2196237Z,Sell,20.63,650
2025-07-24T01:40:57.2196237Z,Sell,20.63,1149
2025-07-24T01:40:57.2196237Z,Sell,20.63,341
2025-07-24T01:40:57.2196237Z,Sell,20.63,1861
2025-07-24T01:40:57.2296237Z,Sell,20.63,871
2025-07-24T01:40:57.2396237Z,Sell,20.63,1289
2025-07-24T01:40:57.2496237Z,Sell,20.63,362
2025-07-24T01:40:57.2596237Z,Sell,20.63,340
2025-07-24T01:40:57.2596237Z,Sell,20.63,214
2025-07-24T01:40:57.2696237Z,Buy,20.65,1845
2025-07-24T01:40:57.2796237Z,Sell,20.63,509
2025-07-24T01:40:57.2796237Z,Sell,20.63,362
2025-07-24T01:40:57.2796237Z,Sell,20.63,1075
2025-07-24T01:40:57.2796237Z,Sell,20.63,554
2025-07-24T01:40:57.2796237Z,Sell,20.62,2152
2025-07-24T01:40:57.2796237Z,Sell,20.62,653
2025-07-24T01:40:57.2996237Z,Buy,20.64,519
2025-07-24T01:40:57.2996237Z,Buy,20.64,522
2025-07-24T01:40:57.3096237Z,Buy,20.64,322
2025-07-24T01:40:57.3296237Z,Sell,20.62,942
2025-07-24T01:40:57.3696237Z,Sell,20.62,174
2025-07-24T01:40:57.3696237Z,Sell,20.62,144
2025-07-24T01:40:57.3796237Z,Sell,20.62,444
2025-07-24T01:40:57.3796237Z,Sell,20.62,3583
2025-07-24T01:40:57.3796237Z,Sell,20.62,1080
2025-07-24T01:40:57.3796237Z,Sell,20.62,1149
2025-07-24T01:40:57.3796237Z,Sell,20.62,298
2025-07-24T01:40:57.3996237Z,Buy,20.63,1117
2025-07-24T01:40:57.3996237Z,Buy,20.63,133
2025-07-24T01:40:57.3996237Z,Buy,20.63,558
2025-07-24T01:40:57.4096237Z,Sell,20.61,395
2025-07-24T01:40:57.4196237Z,Buy,20.63,712
2025-07-24T01:40:57.4296237Z,Sell,20.61,1813
2025-07-24T01:40:57.4396237Z,Sell,20.61,395
2025-07-24T01:40:57.4396237Z,Sell,20.61,292
2025-07-24T01:40:57.4396237Z,Sell,20.61,50
2025-07-24T01:40:57.4496237Z,Buy,20.63,558
2025-07-24T01:40:57.4496237Z,Buy,20.63,1230
2025-07-24T01:40:57.4496237Z,Buy,20.63,712
2025-07-24T01:40:57.4496237Z,Buy,20.64,534
2025-07-24T01:40:57.4496237Z,Buy,20.64,96
2025-07-24T01:40:57.4696237Z,Buy,20.63,255
2025-07-24T01:40:57.4696237Z,Buy,20.63,2442
2025-07-24T01:40:57.4896237Z,Buy,20.63,58
2025-07-24T01:40:57.4896237Z,Buy,20.63,356
2025-07-24T01:40:57.5296237Z,Buy,20.63,2349
2025-07-24T01:40:57.5396237Z,Buy,20.63,30
2025-07-24T01:40:57.5396237Z,Buy,20.63,2500
2025-07-24T01:40:57.5396237Z,Buy,20.64,692
2025-07-24T01:40:57.5996237Z,Buy,20.63,570
2025-07-24T01:40:57.6296237Z,Buy,20.63,448
2025-07-24T01:40:57.6396237Z,Buy,20.63,870
2025-07-24T01:40:57.6396237Z,Buy,20.63,2500
2025-07-24T01:40:57.6396237Z,Buy,20.64,2152
2025-07-24T01:40:57.6396237Z,Buy,20.65,2139
2025-07-24T01:40:57.6396237Z,Buy,20.65,1852
2025-07-24T01:40:57.6396237Z,Buy,20.66,639
2025-07-24T01:40:57.6496237Z,Sell,20.63,1976
2025-07-24T01:40:57.6596237Z,Buy,20.65,456
2025-07-24T01:40:57.6996237Z,Sell,20.63,1653
2025-07-24T01:40:57.7596237Z,Buy,20.64,601
2025-07-24T01:40:57.7696237Z,Sell,20.63,887
2025-07-24T01:40:57.7696237Z,Sell,20.63,422
2025-07-24T01:40:57.7896237Z,Buy,20.64,81
2025-07-24T01:40:57.7896237Z,Buy,20.65,2500
2025-07-24T01:40:57.7896237Z,Buy,20.65,1352
2025-07-24T01:40:57.7896237Z,Buy,20.65,735
2025-07-24T01:40:57.8096237Z,Buy,20.65,802
2025-07-24T01:40:57.8096237Z,Buy,20.66,350
2025-07-24T01:40:57.8396237Z,Buy,20.66,2500
2025-07-24T01:40:57.8396237Z,Buy,20.66,3342
2025-07-24T01:40:57.8396237Z,Buy,20.67,2152
2025-07-24T01:40:57.8396237Z,Buy,20.68,119
2025-07-24T01:40:57.8496237Z,Sell,20.65,539
2025-07-24T01:40:57.8596237Z,Sell,20.65,1140
2025-07-24T01:40:57.8696237Z,Sell,20.65,539
2025-07-24T01:40:57.8696237Z,Sell,20.65,571
2025-07-24T01:40:57.8896237Z,Sell,20.65,1022
2025-07-24T01:40:57.8996237Z,Buy,20.67,2500
2025-07-24T01:40:57.8996237Z,Buy,20.67,662
2025-07-24T01:40:57.9296237Z,Sell,20.65,318
2025-07-24T01:40:57.9296237Z,Sell,20.65,63
2025-07-24T01:40:57.9296237Z,Sell,20.65,283
2025-07-24T01:40:57.9396237Z,Buy,20.67,541
2025-07-24T01:40:57.9596237Z,Buy,20.67,675
2025-07-24T01:40:57.9696237Z,Buy,20.67,541
2025-07-24T01:40:57.9696237Z,Buy,20.67,118
2025-07-24T01:40:58.0296237Z,Sell,20.66,560
2025-07-24T01:40:58.0296237Z,Sell,20.66,499
2025-07-24T01:40:58.0396237Z,Buy,20.67,3839
2025-07-24T01:40:58.0796237Z,Sell,20.66,654
2025-07-24T01:40:58.1196237Z,Sell,20.66,588
2025-07-24T01:40:58.1196237Z,Sell,20.66,197
2025-07-24T01:40:58.1196237Z,Sell,20.66,1014
2025-07-24T01:40:58.1296237Z,Sell,20.66,697
2025-07-24T01:40:58.1296237Z,Sell,20.66,962
2025-07-24T01:40:58.1596237Z,Buy,20.67,330
2025-07-24T01:40:58.1996237Z,Buy,20.66,326
2025-07-24T01:40:58.2396237Z,Buy,20.66,442
2025-07-24T01:40:58.2396237Z,Buy,20.66,157
2025-07-24T01:40:58.2696237Z,Buy,20.66,224
2025-07-24T01:40:58.3396237Z,Buy,20.66,1680
2025-07-24T01:40:58.3796237Z,Buy,20.66,1591
2025-07-24T01:40:58.3896237Z,Buy,20.66,1258
2025-07-24T01:40:58.4196237Z,Sell,20.65,526
2025-07-24T01:40:58.4196237Z,Sell,20.65,6
2025-07-24T01:40:58.4296237Z,Buy,20.66,1004
2025-07-24T01:40:58.4296237Z,Buy,20.66,22
2025-07-24T01:40:58.4696237Z,Buy,20.66,325
2025-07-24T01:40:58.4696237Z,Buy,20.66,1461
2025-07-24T01:40:58.4896237Z,Sell,20.65,284
2025-07-24T01:40:58.4996237Z,Sell,20.65,485
2025-07-24T01:40:58.5296237Z,Buy,20.66,1092
2025-07-24T01:40:58.5296237Z,Buy,20.66,233
2025-07-24T01:40:58.5296237Z,Buy,20.66,911
2025-07-24T01:40:58.5296237Z,Buy,20.67,329
2025-07-24T01:40:58.5496237Z,Buy,20.67,225
2025-07-24T01:40:58.5696237Z,Buy,20.67,649
2025-07-24T01:40:58.5796237Z,Sell,20.66,129
2025-07-24T01:40:58.5796237Z,Sell,20.66,185
2025-07-24T01:40:58.5896237Z,Buy,20.67,1425
2025-07-24T01:40:58.5896237Z,Buy,20.67,2186
2025-07-24T01:40:58.6096237Z,Sell,20.65,383
2025-07-24T01:40:58.6396237Z,Buy,20.67,683
2025-07-24T01:40:58.6496237Z,Sell,20.66,1377
2025-07-24T01:40:58.6596237Z,Sell,20.66,1259
2025-07-24T01:40:58.6596237Z,Sell,20.66,495
2025-07-24T01:40:58.6896237Z,Sell,20.65,1809
2025-07-24T01:40:58.6996237Z,Buy,20.67,2000
2025-07-24T01:40:58.6996237Z,Buy,20.67,1988
2025-07-24T01:40:58.7096237Z,Sell,20.65,2035
2025-07-24T01:40:58.7196237Z,Buy,20.67,1479
2025-07-24T01:40:58.7196237Z,Buy,20.67,605
2025-07-24T01:40:58.7196237Z,Buy,20.67,2605
2025-07-24T01:40:58.7196237Z,Buy,20.67,458
2025-07-24T01:40:58.7196237Z,Buy,20.67,3744
2025-07-24T01:40:58.7196237Z,Buy,20.67,4897
2025-07-24T01:40:58.7296237Z,Buy,20.67,1488
2025-07-24T01:40:58.7296237Z,Buy,20.67,333
2025-07-24T01:40:58.7396237Z,Buy,20.67,310
2025-07-24T01:40:58.7396237Z,Buy,20.67,493
2025-07-24T01:40:58.7596237Z,Buy,20.67,387
2025-07-24T01:40:58.7796237Z,Buy,20.67,126
2025-07-24T01:40:58.7996237Z,Sell,20.66,1357
2025-07-24T01:40:58.7996237Z,Sell,20.66,112
2025-07-24T01:40:58.8196237Z,Sell,20.66,402
2025-07-24T01:40:58.8396237Z,Buy,20.67,284
2025-07-24T01:40:58.8396237Z,Buy,20.67,547
2025-07-24T01:40:58.8396237Z,Buy,20.67,479
2025-07-24T01:40:58.8396237Z,Buy,20.68,828
2025-07-24T01:40:58.8796237Z,Sell,20.67,603
2025-07-24T01:40:58.9096237Z,Buy,20.68,1273
2025-07-24T01:40:58.9196237Z,Buy,20.68,133
2025-07-24T01:40:58.9196237Z,Buy,20.68,534
2025-07-24T01:40:58.9396237Z,Buy,20.68,485
2025-07-24T01:40:58.9396237Z,Buy,20.68,487
2025-07-24T01:40:58.9396237Z,Buy,20.68,497
2025-07-24T01:40:58.9396237Z,Buy,20.68,415
2025-07-24T01:40:58.9396237Z,Buy,20.68,1716
2025-07-24T01:40:58.9496237Z,Sell,20.67,252
2025-07-24T01:40:58.9496237Z,Sell,20.67,861
2025-07-24T01:40:58.9596237Z,Buy,20.68,419
2025-07-24T01:40:58.9596237Z,Buy,20.68,1690
2025-07-24T01:40:58.9596237Z,Buy,20.69,2500
2025-07-24T01:40:58.9596237Z,Buy,20.69,2579
2025-07-24T01:40:58.9596237Z,Buy,20.70,1194
2025-07-24T01:40:58.9696237Z,Sell,20.67,1412
2025-07-24T01:40:58.9896237Z,Sell,20.67,1891
2025-07-24T01:40:58.9996237Z,Buy,20.69,1468
2025-07-24T01:40:58.9996237Z,Buy,20.69,2358
2025-07-24T01:40:59.0296237Z,Sell,20.67,972
2025-07-24T01:40:59.0396237Z,Sell,20.67,862
2025-07-24T01:40:59.0596237Z,Sell,20.67,856
2025-07-24T01:40:59.0696237Z,Buy,20.68,561
2025-07-24T01:40:59.0796237Z,Buy,20.68,719
2025-07-24T01:40:59.0796237Z,Buy,20.69,409
2025-07-24T01:40:59.0896237Z,Buy,20.69,2048
2025-07-24T01:40:59.0996237Z,Buy,20.69,2500
2025-07-24T01:40:59.0996237Z,Buy,20.70,2152
2025-07-24T01:40:59.0996237Z,Buy,20.71,1852
2025-07-24T01:40:59.0996237Z,Buy,20.72,25
2025-07-24T01:40:59.1196237Z,Buy,20.70,537
2025-07-24T01:40:59.1596237Z,Buy,20.71,2500
2025-07-24T01:40:59.1596237Z,Buy,20.72,2152
2025-07-24T01:40:59.1596237Z,Buy,20.73,1118
2025-07-24T01:40:59.1996237Z,Buy,20.72,720
2025-07-24T01:40:59.2096237Z,Sell,20.70,1325
2025-07-24T01:40:59.2096237Z,Sell,20.70,928
2025-07-24T01:40:59.2096237Z,Sell,20.70,277
2025-07-24T01:40:59.2296237Z,Buy,20.72,1293
2025-07-24T01:40:59.2396237Z,Buy,20.72,1207
2025-07-24T01:40:59.2396237Z,Buy,20.72,1293
2025-07-24T01:40:59.2396237Z,Buy,20.72,1031
2025-07-24T01:40:59.2796237Z,Buy,20.72,2261
2025-07-24T01:40:59.2896237Z,Buy,20.72,679
2025-07-24T01:40:59.2996237Z,Buy,20.72,1717
2025-07-24T01:40:59.3496237Z,Sell,20.70,497
2025-07-24T01:40:59.3796237Z,Buy,20.71,135
2025-07-24T01:40:59.3896237Z,Sell,20.70,964
2025-07-24T01:40:59.3996237Z,Buy,20.71,662
2025-07-24T01:40:59.3996237Z,Buy,20.72,1500
2025-07-24T01:40:59.4196237Z,Buy,20.72,295
2025-07-24T01:40:59.4296237Z,Sell,20.70,2980
2025-07-24T01:40:59.4296237Z,Sell,20.70,270
2025-07-24T01:40:59.4296237Z,Sell,20.70,301
2025-07-24T01:40:59.4296237Z,Sell,20.70,121
2025-07-24T01:40:59.4296237Z,Sell,20.70,2500
2025-07-24T01:40:59.4296237Z,Sell,20.69,1276
2025-07-24T01:40:59.4296237Z,Sell,20.69,2445
2025-07-24T01:40:59.4396237Z,Sell,20.69,2471
2025-07-24T01:40:59.4596237Z,Buy,20.71,1076
2025-07-24T01:40:59.4696237Z,Buy,20.71,1424
2025-07-24T01:40:59.4696237Z,Buy,20.71,87
2025-07-24T01:40:59.4796237Z,Buy,20.71,989
2025-07-24T01:40:59.4796237Z,Buy,20.71,1511
2025-07-24T01:40:59.4796237Z,Buy,20.72,287
2025-07-24T01:40:59.4796237Z,Buy,20.72,1765
2025-07-24T01:40:59.4896237Z,Buy,20.72,739
2025-07-24T01:40:59.4996237Z,Sell,20.70,2153
2025-07-24T01:40:59.5096237Z,Sell,20.70,347
2025-07-24T01:40:59.5096237Z,Sell,20.70,2153
2025-07-24T01:40:59.5096237Z,Sell,20.69,573
2025-07-24T01:40:59.5096237Z,Sell,20.69,162
2025-07-24T01:40:59.5096237Z,Sell,20.69,2152
2025-07-24T01:40:59.5096237Z,Sell,20.68,203
2025-07-24T01:40:59.5096237Z,Sell,20.68,948
2025-07-24T01:40:59.5196237Z,Buy,20.71,2500
2025-07-24T01:40:59.5196237Z,Buy,20.72,739
2025-07-24T01:40:59.5196237Z,Buy,20.72,101
2025-07-24T01:40:59.5196237Z,Buy,20.72,2125
2025-07-24T01:40:59.5196237Z,Buy,20.72,702
2025-07-24T01:40:59.5196237Z,Buy,20.72,500
2025-07-24T01:40:59.5196237Z,Buy,20.72,806
2025-07-24T01:40:59.5196237Z,Buy,20.78,875
2025-07-24T01:40:59.5396237Z,Buy,20.70,160
2025-07-24T01:40:59.5596237Z,Sell,20.69,786
2025-07-24T01:40:59.5796237Z,Sell,20.69,243
2025-07-24T01:40:59.5996237Z,Buy,20.71,280
2025-07-24T01:40:59.6296237Z,Sell,20.70,140
2025-07-24T01:40:59.6296237Z,Sell,20.69,2500
2025-07-24T01:40:59.6296237Z,Sell,20.69,29
2025-07-24T01:40:59.6296237Z,Sell,20.69,404
2025-07-24T01:40:59.6296237Z,Sell,20.68,1484
2025-07-24T01:40:59.6396237Z,Sell,20.69,773
2025-07-24T01:40:59.6696237Z,Buy,20.70,398
2025-07-24T01:40:59.6696237Z,Buy,20.70,2500
2025-07-24T01:40:59.6696237Z,Buy,20.71,2152
2025-07-24T01:40:59.6696237Z,Buy,20.72,1127
2025-07-24T01:40:59.6896237Z,Sell,20.70,708
2025-07-24T01:40:59.6996237Z,Buy,20.72,2500
2025-07-24T01:40:59.6996237Z,Buy,20.73,699
2025-07-24T01:40:59.7096237Z,Sell,20.70,745
2025-07-24T01:40:59.7196237Z,Sell,20.70,1260
2025-07-24T01:40:59.7296237Z,Buy,20.72,62
2025-07-24T01:40:59.7396237Z,Sell,20.70,631
2025-07-24T01:40:59.7496237Z,Buy,20.72,784
2025-07-24T01:40:59.7696237Z,Buy,20.72,62
2025-07-24T01:40:59.7696237Z,Buy,20.72,1475
2025-07-24T01:40:59.7796237Z,Buy,20.72,784
2025-07-24T01:40:59.7796237Z,Buy,20.72,179
2025-07-24T01:40:59.7796237Z,Buy,20.72,1537
2025-07-24T01:40:59.7796237Z,Buy,20.73,2152
2025-07-24T01:40:59.7796237Z,Buy,20.74,1852
2025-07-24T01:40:59.7796237Z,Buy,20.75,1594
2025-07-24T01:40:59.7796237Z,Buy,20.76,1372
2025-07-24T01:40:59.7796237Z,Buy,20.77,1181
2025-07-24T01:40:59.7796237Z,Buy,20.78,1016
2025-07-24T01:40:59.7796237Z,Buy,20.79,875
2025-07-24T01:40:59.7796237Z,Buy,20.80,749
2025-07-24T01:40:59.7896237Z,Sell,20.74,92
2025-07-24T01:40:59.7996237Z,Buy,20.76,131
2025-07-24T01:40:59.8096237Z,Sell,20.74,2408
2025-07-24T01:40:59.8096237Z,Sell,20.74,92
2025-07-24T01:40:59.8096237Z,Sell,20.73,2152
2025-07-24T01:40:59.8096237Z,Sell,20.72,119
2025-07-24T01:40:59.8296237Z,Buy,20.76,376
2025-07-24T01:40:59.8696237Z,Buy,20.77,1512
2025-07-24T01:40:59.8896237Z,Buy,20.78,1010
2025-07-24T01:40:59.8996237Z,Buy,20.78,1751
2025-07-24T01:40:59.9096237Z,Buy,20.78,173
2025-07-24T01:40:59.9396237Z,Sell,20.77,846
2025-07-24T01:40:59.9496237Z,Buy,20.78,980
2025-07-24T01:40:59.9596237Z,Sell,20.77,1177
2025-07-24T01:40:59.9596237Z,Sell,20.77,720
2025-07-24T01:40:59.9696237Z,Buy,20.78,685
2025-07-24T01:41:00.0096237Z,Buy,20.78,255
2025-07-24T01:41:00.0196237Z,Sell,20.76,1851
2025-07-24T01:41:00.0296237Z,Sell,20.76,2223
2025-07-24T01:41:00.0896237Z,Buy,20.77,1029
2025-07-24T01:41:00.0896237Z,Buy,20.78,1066
2025-07-24T01:41:00.1096237Z,Buy,20.78,2500
2025-07-24T01:41:00.1096237Z,Buy,20.78,114
2025-07-24T01:41:00.1196237Z,Buy,20.78,930
2025-07-24T01:41:00.1196237Z,Buy,20.78,1934
2025-07-24T01:41:00.1196237Z,Buy,20.78,192
2025-07-24T01:41:00.1596237Z,Buy,20.78,231
2025-07-24T01:41:00.2196237Z,Buy,20.77,1862
2025-07-24T01:41:00.2196237Z,Buy,20.78,907
2025-07-24T01:41:00.2696237Z,Buy,20.78,460
2025-07-24T01:41:00.2796237Z,Buy,20.78,2032
2025-07-24T01:41:00.3596237Z,Buy,20.78,144
2025-07-24T01:41:00.3696237Z,Buy,20.78,2381
2025-07-24T01:41:00.3796237Z,Sell,20.77,569
2025-07-24T01:41:00.3896237Z,Sell,20.77,371
2025-07-24T01:41:00.3896237Z,Sell,20.77,123
2025-07-24T01:41:00.3996237Z,Sell,20.76,2118
2025-07-24T01:41:00.4396237Z,Sell,20.76,70
2025-07-24T01:41:00.4496237Z,Buy,20.78,1446
2025-07-24T01:41:00.4496237Z,Buy,20.78,293
2025-07-24T01:41:00.4596237Z,Sell,20.76,230
2025-07-24T01:41:00.4696237Z,Buy,20.78,732
2025-07-24T01:41:00.4696237Z,Buy,20.78,436
2025-07-24T01:41:00.5296237Z,Buy,20.78,5397
2025-07-24T01:41:00.5396237Z,Buy,20.78,1314
2025-07-24T01:41:00.5496237Z,Buy,20.78,752
2025-07-24T01:41:00.5696237Z,Sell,20.76,1572
2025-07-24T01:41:00.5896237Z,Sell,20.77,2535
2025-07-24T01:41:00.6096237Z,Buy,20.78,720
2025-07-24T01:41:00.6096237Z,Buy,20.78,361
2025-07-24T01:41:00.6096237Z,Buy,20.79,135
2025-07-24T01:41:00.6196237Z,Buy,20.79,387
2025-07-24T01:41:00.6396237Z,Sell,20.77,664
2025-07-24T01:41:00.6496237Z,Buy,20.79,403
2025-07-24T01:41:00.6596237Z,Buy,20.79,1060
2025-07-24T01:41:00.6896237Z,Buy,20.79,237
2025-07-24T01:41:00.6996237Z,Buy,20.79,2500
2025-07-24T01:41:00.6996237Z,Buy,20.79,989
2025-07-24T01:41:00.6996237Z,Buy,20.79,579
2025-07-24T01:41:00.6996237Z,Buy,20.79,699
2025-07-24T01:41:00.6996237Z,Buy,20.79,538
2025-07-24T01:41:00.6996237Z,Buy,20.80,2152
2025-07-24T01:41:00.6996237Z,Buy,20.81,1852
2025-07-24T01:41:00.6996237Z,Buy,20.82,1594
2025-07-24T01:41:00.6996237Z,Buy,20.83,1372
2025-07-24T01:41:00.6996237Z,Buy,20.84,1181
2025-07-24T01:41:00.6996237Z,Buy,20.85,283
2025-07-24T01:41:00.7296237Z,Sell,20.79,1851
2025-07-24T01:41:00.7396237Z,Buy,20.81,791
2025-07-24T01:41:00.7396237Z,Buy,20.81,2500
2025-07-24T01:41:00.7396237Z,Buy,20.82,2152
2025-07-24T01:41:00.7396237Z,Buy,20.83,1669
2025-07-24T01:41:00.7496237Z,Buy,20.82,2079
2025-07-24T01:41:00.7696237Z,Buy,20.82,421
2025-07-24T01:41:00.7696237Z,Buy,20.83,51
2025-07-24T01:41:00.7796237Z,Buy,20.83,1397
2025-07-24T01:41:00.7896237Z,Buy,20.83,256
2025-07-24T01:41:00.7996237Z,Buy,20.83,1397
2025-07-24T01:41:00.7996237Z,Buy,20.83,180
2025-07-24T01:41:00.8096237Z,Buy,20.83,256
2025-07-24T01:41:00.8096237Z,Buy,20.83,50
2025-07-24T01:41:00.8196237Z,Buy,20.83,579
2025-07-24T01:41:00.8296237Z,Sell,20.81,725
2025-07-24T01:41:00.8396237Z,Buy,20.83,272
2025-07-24T01:41:00.8496237Z,Sell,20.81,1113
2025-07-24T01:41:00.8596237Z,Buy,20.83,306
2025-07-24T01:41:00.8596237Z,Buy,20.83,998
2025-07-24T01:41:00.8596237Z,Buy,20.83,579
2025-07-24T01:41:00.8596237Z,Buy,20.83,345
2025-07-24T01:41:00.8596237Z,Buy,20.83,272
