ts,side,price,qty
2025-07-24T02:21:21.8565429Z,Sell,20.63,188
2025-07-24T02:21:21.8565429Z,Sell,20.63,658
2025-07-24T02:21:21.8665429Z,Sell,20.63,1842
2025-07-24T02:21:21.8665429Z,Sell,20.63,658
2025-07-24T02:21:21.8665429Z,Sell,20.62,268
2025-07-24T02:21:21.8665429Z,Sell,20.62,365
2025-07-24T02:21:21.8865429Z,Buy,20.64,699
2025-07-24T02:21:21.8865429Z,Buy,20.64,2500
2025-07-24T02:21:21.8865429Z,Buy,20.65,2065
2025-07-24T02:21:21.8965429Z,Buy,20.65,293
2025-07-24T02:21:21.9165429Z,Buy,20.65,1951
2025-07-24T02:21:21.9565429Z,Buy,20.65,1081
2025-07-24T02:21:21.9665429Z,Buy,20.65,1006
2025-07-24T02:21:21.9865429Z,Sell,20.63,195
2025-07-24T02:21:21.9865429Z,Sell,20.63,483
2025-07-24T02:21:22.0265429Z,Buy,20.65,2500
2025-07-24T02:21:22.0265429Z,Buy,20.65,1674
2025-07-24T02:21:22.0365429Z,Buy,20.65,269
2025-07-24T02:21:22.0365429Z,Buy,20.65,243
2025-07-24T02:21:22.0365429Z,Buy,20.65,1134
2025-07-24T02:21:22.0465429Z,Buy,20.65,641
2025-07-24T02:21:22.0765429Z,Buy,20.65,968
2025-07-24T02:21:22.0865429Z,Buy,20.65,898
2025-07-24T02:21:22.0965429Z,Sell,20.63,329
2025-07-24T02:21:22.0965429Z,Sell,20.63,68
2025-07-24T02:21:22.1065429Z,Buy,20.65,2180
2025-07-24T02:21:22.1465429Z,Buy,20.65,2459
2025-07-24T02:21:22.1565429Z,Buy,20.65,728
2025-07-24T02:21:22.1565429Z,Buy,20.65,1273
2025-07-24T02:21:22.1565429Z,Buy,20.65,2388
2025-07-24T02:21:22.1565429Z,Buy,20.66,2500
2025-07-24T02:21:22.1565429Z,Buy,20.66,299
2025-07-24T02:21:22.1565429Z,Buy,20.66,440
2025-07-24T02:21:22.1565429Z,Buy,20.67,2152
2025-07-24T02:21:22.1565429Z,Buy,20.67,1120
2025-07-24T02:21:22.1565429Z,Buy,20.67,437
2025-07-24T02:21:22.1565429Z,Buy,20.68,1852
2025-07-24T02:21:22.1565429Z,Buy,20.68,873
2025-07-24T02:21:22.1565429Z,Buy,20.68,444
2025-07-24T02:21:22.1565429Z,Buy,20.68,252
2025-07-24T02:21:22.1565429Z,Buy,20.68,127
2025-07-24T02:21:22.1565429Z,Buy,20.68,1301
2025-07-24T02:21:22.1565429Z,Buy,20.68,3444
2025-07-24T02:21:22.1565429Z,Buy,20.68,1446
2025-07-24T02:21:22.1565429Z,Buy,20.69,1594
2025-07-24T02:21:22.1565429Z,Buy,20.69,170
2025-07-24T02:21:22.1565429Z,Buy,20.69,373
2025-07-24T02:21:22.1565429Z,Buy,20.70,1372
2025-07-24T02:21:22.1565429Z,Buy,20.70,916
2025-07-24T02:21:22.1565429Z,Buy,20.70,987
2025-07-24T02:21:22.1565429Z,Buy,20.71,1181
2025-07-24T02:21:22.1565429Z,Buy,20.72,1016
2025-07-24T02:21:22.1565429Z,Buy,20.72,2955
2025-07-24T02:21:22.1565429Z,Buy,20.73,875
2025-07-24T02:21:22.1565429Z,Buy,20.74,753
2025-07-24T02:21:22.1565429Z,Buy,20.75,648
2025-07-24T02:21:22.1665429Z,Buy,20.65,2500
2025-07-24T02:21:22.1665429Z,Buy,20.66,394
2025-07-24T02:21:22.1765429Z,Buy,20.66,252
2025-07-24T02:21:22.1865429Z,Buy,20.66,249
2025-07-24T02:21:22.2265429Z,Buy,20.65,241
2025-07-24T02:21:22.2465429Z,Sell,20.64,189
2025-07-24T02:21:22.2865429Z,Sell,20.64,2246
2025-07-24T02:21:22.2865429Z,Sell,20.64,2738
2025-07-24T02:21:22.3065429Z,Buy,20.65,4918
2025-07-24T02:21:22.3265429Z,Buy,20.65,1073
2025-07-24T02:21:22.3365429Z,Buy,20.65,221
2025-07-24T02:21:22.3465429Z,Buy,20.65,6257
2025-07-24T02:21:22.3665429Z,Sell,20.64,168
2025-07-24T02:21:22.3965429Z,Buy,20.65,2
2025-07-24T02:21:22.3965429Z,Buy,20.65,383
2025-07-24T02:21:22.3965429Z,Buy,20.65,294
2025-07-24T02:21:22.3965429Z,Buy,20.66,2500
2025-07-24T02:21:22.3965429Z,Buy,20.66,112
2025-07-24T02:21:22.3965429Z,Buy,20.67,2152
2025-07-24T02:21:22.3965429Z,Buy,20.67,3401
2025-07-24T02:21:22.4165429Z,Buy,20.67,801
2025-07-24T02:21:22.4265429Z,Buy,20.67,1699
2025-07-24T02:21:22.4265429Z,Buy,20.67,801
2025-07-24T02:21:22.4265429Z,Buy,20.67,5700
2025-07-24T02:21:22.4365429Z,Buy,20.67,449
2025-07-24T02:21:22.4465429Z,Buy,20.67,635
2025-07-24T02:21:22.4565429Z,Buy,20.67,449
2025-07-24T02:21:22.4565429Z,Buy,20.67,731
2025-07-24T02:21:22.4665429Z,Buy,20.67,635
2025-07-24T02:21:22.4665429Z,Buy,20.67,301
2025-07-24T02:21:22.4765429Z,Buy,20.67,194
2025-07-24T02:21:22.4865429Z,Buy,20.67,384
2025-07-24T02:21:22.4865429Z,Buy,20.67,936
2025-07-24T02:21:22.4865429Z,Buy,20.67,986
2025-07-24T02:21:22.4865429Z,Buy,20.67,194
2025-07-24T02:21:22.4865429Z,Buy,20.67,2327
2025-07-24T02:21:22.4865429Z,Buy,20.68,1227
2025-07-24T02:21:22.4965429Z,Buy,20.67,2500
2025-07-24T02:21:22.4965429Z,Buy,20.68,2152
2025-07-24T02:21:22.4965429Z,Buy,20.69,1852
2025-07-24T02:21:22.4965429Z,Buy,20.70,1594
2025-07-24T02:21:22.4965429Z,Buy,20.71,1372
2025-07-24T02:21:22.4965429Z,Buy,20.72,1181
2025-07-24T02:21:22.4965429Z,Buy,20.73,1016
2025-07-24T02:21:22.4965429Z,Buy,20.74,875
2025-07-24T02:21:22.4965429Z,Buy,20.75,753
2025-07-24T02:21:22.4965429Z,Buy,20.76,648
2025-07-24T02:21:22.5365429Z,Sell,20.64,872
2025-07-24T02:21:22.5465429Z,Buy,20.66,245
2025-07-24T02:21:22.5665429Z,Buy,20.66,484
2025-07-24T02:21:22.5865429Z,Buy,20.66,315
2025-07-24T02:21:22.5865429Z,Buy,20.66,2139
2025-07-24T02:21:22.6165429Z,Buy,20.67,1657
2025-07-24T02:21:22.6265429Z,Sell,20.65,732
2025-07-24T02:21:22.6265429Z,Sell,20.65,2500
2025-07-24T02:21:22.6265429Z,Sell,20.64,1958
2025-07-24T02:21:22.6365429Z,Buy,20.66,632
2025-07-24T02:21:22.6465429Z,Buy,20.66,495
2025-07-24T02:21:22.6565429Z,Buy,20.66,527
2025-07-24T02:21:22.6965429Z,Sell,20.65,606
2025-07-24T02:21:22.7065429Z,Sell,20.65,395
2025-07-24T02:21:22.7065429Z,Sell,20.65,2500
2025-07-24T02:21:22.7065429Z,Sell,20.64,7573
2025-07-24T02:21:22.7265429Z,Buy,20.66,2500
2025-07-24T02:21:22.7265429Z,Buy,20.67,1109
2025-07-24T02:21:22.7265429Z,Buy,20.67,553
2025-07-24T02:21:22.7465429Z,Buy,20.67,2500
2025-07-24T02:21:22.7465429Z,Buy,20.68,1753
2025-07-24T02:21:22.7665429Z,Buy,20.67,101
2025-07-24T02:21:22.7865429Z,Buy,20.68,2161
2025-07-24T02:21:22.8065429Z,Buy,20.68,2561
2025-07-24T02:21:22.8065429Z,Buy,20.68,518
2025-07-24T02:21:22.8665429Z,Buy,20.70,698
2025-07-24T02:21:22.8765429Z,Buy,20.70,2500
2025-07-24T02:21:22.8765429Z,Buy,20.71,2152
2025-07-24T02:21:22.8765429Z,Buy,20.72,1184
2025-07-24T02:21:22.9065429Z,Buy,20.70,1381
2025-07-24T02:21:22.9065429Z,Buy,20.71,80
2025-07-24T02:21:22.9365429Z,Sell,20.70,1700
2025-07-24T02:21:22.9465429Z,Buy,20.72,1648
2025-07-24T02:21:22.9765429Z,Buy,20.72,480
2025-07-24T02:21:22.9865429Z,Buy,20.73,803
2025-07-24T02:21:23.0165429Z,Buy,20.73,249
2025-07-24T02:21:23.0465429Z,Buy,20.73,217
2025-07-24T02:21:23.0665429Z,Buy,20.73,548
2025-07-24T02:21:23.0665429Z,Buy,20.74,1757
2025-07-24T02:21:23.0765429Z,Buy,20.74,182
2025-07-24T02:21:23.1365429Z,Buy,20.73,1083
2025-07-24T02:21:23.1365429Z,Buy,20.74,2217
2025-07-24T02:21:23.1465429Z,Buy,20.74,2500
2025-07-24T02:21:23.1465429Z,Buy,20.75,1339
2025-07-24T02:21:23.1865429Z,Buy,20.75,585
2025-07-24T02:21:23.1965429Z,Buy,20.75,1337
2025-07-24T02:21:23.2165429Z,Buy,20.75,2181
2025-07-24T02:21:23.2265429Z,Buy,20.75,561
2025-07-24T02:21:23.2865429Z,Buy,20.76,262
2025-07-24T02:21:23.3265429Z,Buy,20.77,1762
2025-07-24T02:21:23.3465429Z,Sell,20.75,281
2025-07-24T02:21:23.3865429Z,Buy,20.77,1318
2025-07-24T02:21:23.3965429Z,Sell,20.76,1209
2025-07-24T02:21:23.4065429Z,Buy,20.77,279
2025-07-24T02:21:23.4265429Z,Buy,20.77,1053
2025-07-24T02:21:23.4365429Z,Buy,20.77,882
2025-07-24T02:21:23.4565429Z,Buy,20.77,339
2025-07-24T02:21:23.4565429Z,Buy,20.77,82
2025-07-24T02:21:23.4765429Z,Buy,20.77,625
2025-07-24T02:21:23.4965429Z,Buy,20.77,1976
2025-07-24T02:21:23.4965429Z,Buy,20.78,569
2025-07-24T02:21:23.5165429Z,Buy,20.78,610
2025-07-24T02:21:23.5465429Z,Buy,20.78,712
2025-07-24T02:21:23.5565429Z,Buy,20.78,1266
2025-07-24T02:21:23.5665429Z,Sell,20.77,305
2025-07-24T02:21:23.5665429Z,Sell,20.77,889
2025-07-24T02:21:23.5665429Z,Sell,20.77,255
2025-07-24T02:21:23.5865429Z,Buy,20.78,810
2025-07-24T02:21:23.6065429Z,Buy,20.78,785
2025-07-24T02:21:23.6065429Z,Buy,20.78,64
2025-07-24T02:21:23.6065429Z,Buy,20.79,2500
2025-07-24T02:21:23.6065429Z,Buy,20.80,1763
2025-07-24T02:21:23.6165429Z,Buy,20.79,2500
2025-07-24T02:21:23.6165429Z,Buy,20.80,1730
2025-07-24T02:21:23.6265429Z,Sell,20.78,772
2025-07-24T02:21:23.6365429Z,Buy,20.80,685
2025-07-24T02:21:23.6465429Z,Buy,20.80,1815
2025-07-24T02:21:23.6465429Z,Buy,20.80,685
2025-07-24T02:21:23.6465429Z,Buy,20.81,1624
2025-07-24T02:21:23.6865429Z,Buy,20.81,976
2025-07-24T02:21:23.6965429Z,Sell,20.79,680
2025-07-24T02:21:23.6965429Z,Sell,20.79,1904
2025-07-24T02:21:23.7665429Z,Buy,20.81,1271
2025-07-24T02:21:23.7765429Z,Sell,20.79,101
2025-07-24T02:21:23.7865429Z,Sell,20.79,37
2025-07-24T02:21:23.7865429Z,Sell,20.79,422
2025-07-24T02:21:23.7865429Z,Sell,20.79,356
2025-07-24T02:21:23.7865429Z,Sell,20.79,2500
2025-07-24T02:21:23.7865429Z,Sell,20.78,702
2025-07-24T02:21:23.8065429Z,Buy,20.81,125
2025-07-24T02:21:23.8165429Z,Buy,20.81,956
2025-07-24T02:21:23.8465429Z,Buy,20.80,717
2025-07-24T02:21:23.8565429Z,Buy,20.80,485
2025-07-24T02:21:23.8665429Z,Buy,20.80,2561
2025-07-24T02:21:23.8865429Z,Buy,20.80,4681
2025-07-24T02:21:23.9065429Z,Buy,20.80,521
2025-07-24T02:21:23.9265429Z,Sell,20.79,618
2025-07-24T02:21:23.9265429Z,Sell,20.79,1325
2025-07-24T02:21:23.9465429Z,Buy,20.80,2188
2025-07-24T02:21:23.9465429Z,Buy,20.81,2500
2025-07-24T02:21:23.9465429Z,Buy,20.82,2152
2025-07-24T02:21:23.9465429Z,Buy,20.82,1741
2025-07-24T02:21:23.9665429Z,Buy,20.81,137
2025-07-24T02:21:23.9865429Z,Sell,20.79,1155
2025-07-24T02:21:24.0265429Z,Buy,20.81,647
2025-07-24T02:21:24.0265429Z,Buy,20.82,404
2025-07-24T02:21:24.0365429Z,Buy,20.82,406
2025-07-24T02:21:24.0565429Z,Buy,20.82,2373
2025-07-24T02:21:24.0665429Z,Sell,20.80,626
2025-07-24T02:21:24.0665429Z,Sell,20.80,120
2025-07-24T02:21:24.0665429Z,Sell,20.80,614
2025-07-24T02:21:24.0865429Z,Sell,20.81,930
2025-07-24T02:21:24.0865429Z,Sell,20.80,799
2025-07-24T02:21:24.1065429Z,Buy,20.82,630
2025-07-24T02:21:24.1265429Z,Buy,20.82,1523
2025-07-24T02:21:24.1465429Z,Buy,20.82,304
2025-07-24T02:21:24.1465429Z,Buy,20.83,2500
2025-07-24T02:21:24.1465429Z,Buy,20.84,2152
2025-07-24T02:21:24.1465429Z,Buy,20.85,648
2025-07-24T02:21:24.1865429Z,Buy,20.84,952
2025-07-24T02:21:24.2365429Z,Sell,20.83,241
2025-07-24T02:21:24.2465429Z,Buy,20.84,1093
2025-07-24T02:21:24.2565429Z,Buy,20.84,3121
2025-07-24T02:21:24.2565429Z,Buy,20.85,2500
2025-07-24T02:21:24.2565429Z,Buy,20.85,2135
2025-07-24T02:21:24.2565429Z,Buy,20.86,2152
2025-07-24T02:21:24.2565429Z,Buy,20.87,55
2025-07-24T02:21:24.2665429Z,Buy,20.86,882
2025-07-24T02:21:24.2765429Z,Buy,20.86,587
2025-07-24T02:21:24.2865429Z,Buy,20.86,882
2025-07-24T02:21:24.2865429Z,Buy,20.86,1031
2025-07-24T02:21:24.2865429Z,Buy,20.86,587
2025-07-24T02:21:24.2865429Z,Buy,20.87,1519
2025-07-24T02:21:24.3365429Z,Buy,20.85,579
2025-07-24T02:21:24.3765429Z,Buy,20.85,319
2025-07-24T02:21:24.3765429Z,Buy,20.86,750
2025-07-24T02:21:24.3865429Z,Sell,20.84,250
2025-07-24T02:21:24.3865429Z,Sell,20.84,245
2025-07-24T02:21:24.3965429Z,Buy,20.86,396
2025-07-24T02:21:24.4465429Z,Buy,20.86,490
2025-07-24T02:21:24.4565429Z,Buy,20.86,682
2025-07-24T02:21:24.4565429Z,Buy,20.87,649
2025-07-24T02:21:24.4765429Z,Buy,20.87,1968
2025-07-24T02:21:24.5065429Z,Buy,20.88,243
2025-07-24T02:21:24.5165429Z,Sell,20.86,194
2025-07-24T02:21:24.5165429Z,Sell,20.86,461
2025-07-24T02:21:24.5465429Z,Buy,20.88,2122
2025-07-24T02:21:24.5565429Z,Buy,20.88,157
2025-07-24T02:21:24.5665429Z,Buy,20.88,345
2025-07-24T02:21:24.5765429Z,Buy,20.88,134
2025-07-24T02:21:24.5965429Z,Buy,20.88,201
2025-07-24T02:21:24.6465429Z,Buy,20.88,1207
2025-07-24T02:21:24.6765429Z,Buy,20.88,1228
2025-07-24T02:21:24.6865429Z,Buy,20.88,142
2025-07-24T02:21:24.6865429Z,Buy,20.88,383
2025-07-24T02:21:24.7065429Z,Sell,20.87,933
2025-07-24T02:21:24.7065429Z,Sell,20.87,327
2025-07-24T02:21:24.7165429Z,Sell,20.87,1746
2025-07-24T02:21:24.7165429Z,Sell,20.87,1380
2025-07-24T02:21:24.7165429Z,Sell,20.87,1028
2025-07-24T02:21:24.7165429Z,Sell,20.87,439
2025-07-24T02:21:24.7165429Z,Sell,20.87,1333
2025-07-24T02:21:24.7165429Z,Sell,20.87,83
2025-07-24T02:21:24.7365429Z,Buy,20.89,1024
2025-07-24T02:21:24.7565429Z,Buy,20.89,1604
2025-07-24T02:21:24.8165429Z,Buy,20.89,2169
2025-07-24T02:21:24.8265429Z,Buy,20.89,267
2025-07-24T02:21:24.8365429Z,Buy,20.89,859
2025-07-24T02:21:24.8365429Z,Buy,20.90,696
2025-07-24T02:21:24.8465429Z,Buy,20.90,289
2025-07-24T02:21:24.8765429Z,Buy,20.89,2398
2025-07-24T02:21:24.8765429Z,Buy,20.90,2500
2025-07-24T02:21:24.8765429Z,Buy,20.91,2152
2025-07-24T02:21:24.8765429Z,Buy,20.92,112
2025-07-24T02:21:24.8865429Z,Buy,20.91,932
2025-07-24T02:21:24.9065429Z,Buy,20.90,263
2025-07-24T02:21:24.9065429Z,Buy,20.90,229
2025-07-24T02:21:24.9165429Z,Buy,20.90,599
2025-07-24T02:21:24.9465429Z,Buy,20.90,724
2025-07-24T02:21:24.9465429Z,Buy,20.90,2181
2025-07-24T02:21:24.9565429Z,Buy,20.90,283
2025-07-24T02:21:24.9665429Z,Buy,20.90,2181
2025-07-24T02:21:24.9665429Z,Buy,20.90,36
2025-07-24T02:21:24.9665429Z,Buy,20.90,283
2025-07-24T02:21:24.9665429Z,Buy,20.91,1688
2025-07-24T02:21:24.9765429Z,Buy,20.91,65
2025-07-24T02:21:25.0265429Z,Sell,20.89,2210
2025-07-24T02:21:25.0365429Z,Buy,20.91,2500
2025-07-24T02:21:25.0365429Z,Buy,20.92,1013
2025-07-24T02:21:25.0465429Z,Buy,20.91,2500
2025-07-24T02:21:25.0465429Z,Buy,20.92,1105
2025-07-24T02:21:25.0565429Z,Sell,20.90,828
2025-07-24T02:21:25.0865429Z,Buy,20.92,2500
2025-07-24T02:21:25.0865429Z,Buy,20.93,1144
2025-07-24T02:21:25.1165429Z,Buy,20.92,523
2025-07-24T02:21:25.1265429Z,Buy,20.92,1105
2025-07-24T02:21:25.1465429Z,Sell,20.90,2500
2025-07-24T02:21:25.1465429Z,Sell,20.90,114
2025-07-24T02:21:25.1565429Z,Sell,20.90,1265
2025-07-24T02:21:25.1665429Z,Sell,20.90,1235
2025-07-24T02:21:25.1665429Z,Sell,20.90,1147
2025-07-24T02:21:25.2165429Z,Buy,20.92,372
2025-07-24T02:21:25.2365429Z,Buy,20.92,996
2025-07-24T02:21:25.2365429Z,Buy,20.92,1918
2025-07-24T02:21:25.2465429Z,Sell,20.90,1421
2025-07-24T02:21:25.2765429Z,Sell,20.90,1079
2025-07-24T02:21:25.2765429Z,Sell,20.90,1421
2025-07-24T02:21:25.2765429Z,Sell,20.90,981
2025-07-24T02:21:25.2765429Z,Sell,20.90,478
2025-07-24T02:21:25.2765429Z,Sell,20.90,5650
2025-07-24T02:21:25.3065429Z,Buy,20.91,482
2025-07-24T02:21:25.3065429Z,Buy,20.92,1020
2025-07-24T02:21:25.3165429Z,Buy,20.92,2500
2025-07-24T02:21:25.3165429Z,Buy,20.92,2003
2025-07-24T02:21:25.3365429Z,Buy,20.92,852
2025-07-24T02:21:25.3565429Z,Sell,20.90,1287
2025-07-24T02:21:25.3765429Z,Buy,20.92,283
2025-07-24T02:21:25.3965429Z,Buy,20.92,411
2025-07-24T02:21:25.3965429Z,Buy,20.92,1698
2025-07-24T02:21:25.4065429Z,Buy,20.92,202
2025-07-24T02:21:25.4365429Z,Buy,20.91,1129
2025-07-24T02:21:25.4365429Z,Buy,20.92,25
2025-07-24T02:21:25.4465429Z,Buy,20.92,966
2025-07-24T02:21:25.4565429Z,Buy,20.92,2124
2025-07-24T02:21:25.4765429Z,Buy,20.92,435
2025-07-24T02:21:25.5165429Z,Buy,20.92,447
2025-07-24T02:21:25.5265429Z,Buy,20.92,667
2025-07-24T02:21:25.5265429Z,Buy,20.92,143
2025-07-24T02:21:25.5565429Z,Buy,20.92,662
2025-07-24T02:21:25.5565429Z,Buy,20.92,2059
2025-07-24T02:21:25.5765429Z,Buy,20.92,287
2025-07-24T02:21:25.5865429Z,Buy,20.92,318
2025-07-24T02:21:25.6165429Z,Buy,20.92,154
2025-07-24T02:21:25.6165429Z,Buy,20.92,287
2025-07-24T02:21:25.6165429Z,Buy,20.92,192
2025-07-24T02:21:25.6265429Z,Buy,20.92,147
2025-07-24T02:21:25.6365429Z,Buy,20.92,1065
2025-07-24T02:21:25.6565429Z,Buy,20.93,2012
2025-07-24T02:21:25.6665429Z,Buy,20.93,568
2025-07-24T02:21:25.6865429Z,Sell,20.91,1140
2025-07-24T02:21:25.6965429Z,Sell,20.91,901
2025-07-24T02:21:25.7065429Z,Sell,20.91,71
2025-07-24T02:21:25.7065429Z,Sell,20.91,1522
2025-07-24T02:21:25.7165429Z,Buy,20.93,2500
2025-07-24T02:21:25.7165429Z,Buy,20.93,554
2025-07-24T02:21:25.7165429Z,Buy,20.94,4
2025-07-24T02:21:25.7265429Z,Sell,20.91,989
2025-07-24T02:21:25.7765429Z,Buy,20.93,842
2025-07-24T02:21:25.7765429Z,Buy,20.93,2500
2025-07-24T02:21:25.7765429Z,Buy,20.94,501
2025-07-24T02:21:25.7765429Z,Buy,20.94,2152
2025-07-24T02:21:25.7765429Z,Buy,20.95,118
2025-07-24T02:21:25.7765429Z,Buy,20.95,437
2025-07-24T02:21:25.7865429Z,Sell,20.92,276
2025-07-24T02:21:25.8165429Z,Buy,20.94,2500
2025-07-24T02:21:25.8165429Z,Buy,20.95,1388
2025-07-24T02:21:25.8265429Z,Sell,20.93,207
2025-07-24T02:21:25.8365429Z,Sell,20.93,939
2025-07-24T02:21:25.8665429Z,Buy,20.94,833
2025-07-24T02:21:25.8665429Z,Buy,20.94,83
2025-07-24T02:21:25.8865429Z,Buy,20.95,204
2025-07-24T02:21:25.8965429Z,Buy,20.95,1717
2025-07-24T02:21:25.9465429Z,Buy,20.94,1149
2025-07-24T02:21:25.9665429Z,Sell,20.93,2186
2025-07-24T02:21:25.9665429Z,Sell,20.93,1043
2025-07-24T02:21:25.9765429Z,Buy,20.94,644
2025-07-24T02:21:25.9965429Z,Buy,20.94,72
2025-07-24T02:21:26.0065429Z,Buy,20.94,389
2025-07-24T02:21:26.0265429Z,Buy,20.94,352
2025-07-24T02:21:26.0265429Z,Buy,20.94,596
2025-07-24T02:21:26.0265429Z,Buy,20.94,136
2025-07-24T02:21:26.0465429Z,Sell,20.93,659
2025-07-24T02:21:26.0465429Z,Sell,20.93,1122
2025-07-24T02:21:26.0565429Z,Buy,20.94,410
2025-07-24T02:21:26.0565429Z,Buy,20.95,490
2025-07-24T02:21:26.0965429Z,Sell,20.94,421
2025-07-24T02:21:26.1065429Z,Buy,20.95,647
2025-07-24T02:21:26.1065429Z,Buy,20.96,937
2025-07-24T02:21:26.1165429Z,Buy,20.96,2500
2025-07-24T02:21:26.1165429Z,Buy,20.96,139
2025-07-24T02:21:26.1465429Z,Sell,20.95,625
2025-07-24T02:21:26.1565429Z,Buy,20.96,383
2025-07-24T02:21:26.1565429Z,Buy,20.97,859
2025-07-24T02:21:26.2265429Z,Buy,20.97,128
2025-07-24T02:21:26.2265429Z,Buy,20.97,627
2025-07-24T02:21:26.2765429Z,Buy,20.97,978
2025-07-24T02:21:26.3065429Z,Buy,20.97,139
2025-07-24T02:21:26.3265429Z,Buy,20.97,106
2025-07-24T02:21:26.3565429Z,Buy,20.97,941
2025-07-24T02:21:26.3665429Z,Sell,20.96,362
2025-07-24T02:21:26.3865429Z,Buy,20.97,551
2025-07-24T02:21:26.3965429Z,Sell,20.96,716
2025-07-24T02:21:26.3965429Z,Sell,20.96,1358
2025-07-24T02:21:26.4065429Z,Sell,20.96,1086
2025-07-24T02:21:26.4165429Z,Buy,20.97,433
2025-07-24T02:21:26.4165429Z,Buy,20.97,987
2025-07-24T02:21:26.4265429Z,Buy,20.97,284
2025-07-24T02:21:26.4265429Z,Buy,20.97,778
2025-07-24T02:21:26.4365429Z,Buy,20.97,497
2025-07-24T02:21:26.4465429Z,Buy,20.97,309
2025-07-24T02:21:26.4465429Z,Buy,20.98,263
2025-07-24T02:21:26.4865429Z,Buy,20.98,600
2025-07-24T02:21:26.4965429Z,Sell,20.96,989
2025-07-24T02:21:26.4965429Z,Sell,20.96,212
2025-07-24T02:21:26.4965429Z,Sell,20.96,792
2025-07-24T02:21:26.4965429Z,Sell,20.96,1063
2025-07-24T02:21:26.5065429Z,Buy,20.98,1174
2025-07-24T02:21:26.5265429Z,Buy,20.98,1326
2025-07-24T02:21:26.5265429Z,Buy,20.98,550
2025-07-24T02:21:26.5365429Z,Buy,20.98,624
2025-07-24T02:21:26.5365429Z,Buy,20.98,926
2025-07-24T02:21:26.5465429Z,Sell,20.96,1437
2025-07-24T02:21:26.5465429Z,Sell,20.96,253
2025-07-24T02:21:26.5565429Z,Buy,20.98,383
2025-07-24T02:21:26.5665429Z,Buy,20.98,996
2025-07-24T02:21:26.5965429Z,Buy,20.98,776
2025-07-24T02:21:26.5965429Z,Buy,20.98,391
2025-07-24T02:21:26.6465429Z,Buy,20.98,216
2025-07-24T02:21:26.6465429Z,Buy,20.99,4
2025-07-24T02:21:26.6665429Z,Buy,20.99,2500
2025-07-24T02:21:26.6665429Z,Buy,20.99,526
2025-07-24T02:21:26.6665429Z,Buy,21.00,2152
2025-07-24T02:21:26.6665429Z,Buy,21.01,1852
2025-07-24T02:21:26.6665429Z,Buy,21.02,427
2025-07-24T02:21:26.7265429Z,Buy,21.01,2500
2025-07-24T02:21:26.7265429Z,Buy,21.01,104
2025-07-24T02:21:26.7265429Z,Buy,21.01,484
2025-07-24T02:21:26.7265429Z,Buy,21.02,2152
2025-07-24T02:21:26.7265429Z,Buy,21.03,764
2025-07-24T02:21:26.7465429Z,Buy,21.02,688
2025-07-24T02:21:26.7565429Z,Buy,21.02,1276
2025-07-24T02:21:26.7665429Z,Buy,21.02,2361
2025-07-24T02:21:26.7865429Z,Sell,21.00,169
2025-07-24T02:21:26.8565429Z,Buy,21.02,2500
2025-07-24T02:21:26.8565429Z,Buy,21.02,389
2025-07-24T02:21:26.8565429Z,Buy,21.03,511
2025-07-24T02:21:26.8665429Z,Buy,21.02,336
2025-07-24T02:21:26.8865429Z,Buy,21.02,711
2025-07-24T02:21:26.8865429Z,Buy,21.02,1013
2025-07-24T02:21:26.8965429Z,Buy,21.02,262
2025-07-24T02:21:26.9165429Z,Buy,21.02,329
2025-07-24T02:21:26.9265429Z,Sell,21.00,2462
2025-07-24T02:21:26.9365429Z,Buy,21.02,362
2025-07-24T02:21:26.9365429Z,Buy,21.02,1488
2025-07-24T02:21:26.9565429Z,Buy,21.02,1012
2025-07-24T02:21:26.9565429Z,Buy,21.02,1256
2025-07-24T02:21:26.9665429Z,Buy,21.02,232
2025-07-24T02:21:26.9665429Z,Buy,21.02,965
2025-07-24T02:21:26.9765429Z,Buy,21.02,1265
2025-07-24T02:21:26.9865429Z,Buy,21.02,1106
2025-07-24T02:21:27.0265429Z,Buy,21.03,2500
2025-07-24T02:21:27.0265429Z,Buy,21.03,2922
2025-07-24T02:21:27.0365429Z,Buy,21.03,2054
2025-07-24T02:21:27.0365429Z,Buy,21.03,1043
2025-07-24T02:21:27.0565429Z,Buy,21.03,1310
2025-07-24T02:21:27.0665429Z,Buy,21.03,655
2025-07-24T02:21:27.0865429Z,Buy,21.03,147
2025-07-24T02:21:27.0865429Z,Buy,21.03,717
2025-07-24T02:21:27.0965429Z,Buy,21.03,388
2025-07-24T02:21:27.0965429Z,Buy,21.03,148
2025-07-24T02:21:27.1065429Z,Buy,21.03,593
2025-07-24T02:21:27.1065429Z,Buy,21.03,864
2025-07-24T02:21:27.1065429Z,Buy,21.03,507
2025-07-24T02:21:27.1065429Z,Buy,21.03,536
2025-07-24T02:21:27.1065429Z,Buy,21.04,341
2025-07-24T02:21:27.1165429Z,Buy,21.04,2306
2025-07-24T02:21:27.1465429Z,Buy,21.03,335
2025-07-24T02:21:27.1465429Z,Buy,21.03,1737
2025-07-24T02:21:27.1665429Z,Buy,21.03,763
2025-07-24T02:21:27.1665429Z,Buy,21.03,1737
2025-07-24T02:21:27.1665429Z,Buy,21.04,137
2025-07-24T02:21:27.1665429Z,Buy,21.04,2152
