ts,side,price,qty
2025-07-24T02:27:34.3692953Z,Buy,20.74,213
2025-07-24T02:27:34.3792953Z,Sell,20.72,851
2025-07-24T02:27:34.4092953Z,Buy,20.74,464
2025-07-24T02:27:34.4092953Z,Buy,20.74,106
2025-07-24T02:27:34.4292953Z,Buy,20.73,289
2025-07-24T02:27:34.4392953Z,Buy,20.73,200
2025-07-24T02:27:34.4392953Z,Buy,20.74,1044
2025-07-24T02:27:34.4592953Z,Sell,20.72,497
2025-07-24T02:27:34.4592953Z,Sell,20.72,2500
2025-07-24T02:27:34.4592953Z,Sell,20.71,3225
2025-07-24T02:27:34.4592953Z,Sell,20.71,1110
2025-07-24T02:27:34.4592953Z,Sell,20.71,1581
2025-07-24T02:27:34.4592953Z,Sell,20.71,1504
2025-07-24T02:27:34.4592953Z,Sell,20.71,10000
2025-07-24T02:27:34.4592953Z,Sell,20.71,2487
2025-07-24T02:27:34.4592953Z,Sell,20.71,700
2025-07-24T02:27:34.4692953Z,Buy,20.74,2500
2025-07-24T02:27:34.4692953Z,Buy,20.74,1767
2025-07-24T02:27:34.4692953Z,Buy,20.74,587
2025-07-24T02:27:34.4692953Z,Buy,20.74,4841
2025-07-24T02:27:34.4792953Z,Sell,20.72,540
2025-07-24T02:27:34.5092953Z,Sell,20.72,1789
2025-07-24T02:27:34.5192953Z,Sell,20.71,385
2025-07-24T02:27:34.5292953Z,Buy,20.73,151
2025-07-24T02:27:34.5592953Z,Buy,20.73,1121
2025-07-24T02:27:34.5592953Z,Buy,20.73,20
2025-07-24T02:27:34.5692953Z,Sell,20.71,2005
2025-07-24T02:27:34.5692953Z,Sell,20.71,6
2025-07-24T02:27:34.5792953Z,Buy,20.73,33
2025-07-24T02:27:34.5792953Z,Buy,20.73,1389
2025-07-24T02:27:34.5892953Z,Buy,20.73,1111
2025-07-24T02:27:34.5892953Z,Buy,20.73,1389
2025-07-24T02:27:34.5892953Z,Buy,20.74,355
2025-07-24T02:27:34.6192953Z,Sell,20.72,450
2025-07-24T02:27:34.6292953Z,Buy,20.74,1115
2025-07-24T02:27:34.6392953Z,Sell,20.72,129
2025-07-24T02:27:34.6792953Z,Sell,20.72,315
2025-07-24T02:27:34.6892953Z,Sell,20.72,539
2025-07-24T02:27:34.6992953Z,Sell,20.72,1116
2025-07-24T02:27:34.6992953Z,Sell,20.72,759
2025-07-24T02:27:34.6992953Z,Sell,20.72,1169
2025-07-24T02:27:34.7392953Z,Sell,20.72,71
2025-07-24T02:27:34.7392953Z,Sell,20.72,784
2025-07-24T02:27:34.7492953Z,Buy,20.73,1277
2025-07-24T02:27:34.7492953Z,Buy,20.74,1033
2025-07-24T02:27:34.7592953Z,Buy,20.74,2500
2025-07-24T02:27:34.7592953Z,Buy,20.74,2575
2025-07-24T02:27:34.7592953Z,Buy,20.74,60
2025-07-24T02:27:34.7592953Z,Buy,20.74,26
2025-07-24T02:27:34.7592953Z,Buy,20.74,1436
2025-07-24T02:27:34.7592953Z,Buy,20.74,611
2025-07-24T02:27:34.7592953Z,Buy,20.75,304
2025-07-24T02:27:34.7692953Z,Sell,20.72,820
2025-07-24T02:27:34.7792953Z,Buy,20.74,83
2025-07-24T02:27:34.7892953Z,Buy,20.74,1318
2025-07-24T02:27:34.7992953Z,Sell,20.72,232
2025-07-24T02:27:34.8192953Z,Buy,20.74,83
2025-07-24T02:27:34.8192953Z,Buy,20.74,26
2025-07-24T02:27:34.8392953Z,Buy,20.74,376
2025-07-24T02:27:34.8492953Z,Buy,20.74,1073
2025-07-24T02:27:34.8492953Z,Buy,20.74,109
2025-07-24T02:27:34.8492953Z,Buy,20.74,942
2025-07-24T02:27:34.8492953Z,Buy,20.74,376
2025-07-24T02:27:34.8492953Z,Buy,20.75,780
2025-07-24T02:27:34.8492953Z,Buy,20.75,665
2025-07-24T02:27:34.8492953Z,Buy,20.75,203
2025-07-24T02:27:34.8492953Z,Buy,20.75,3999
2025-07-24T02:27:34.8692953Z,Sell,20.74,879
2025-07-24T02:27:34.8992953Z,Buy,20.75,1233
2025-07-24T02:27:34.9092953Z,Sell,20.74,86
2025-07-24T02:27:34.9092953Z,Sell,20.74,822
2025-07-24T02:27:34.9292953Z,Buy,20.75,1100
2025-07-24T02:27:34.9792953Z,Sell,20.73,1150
2025-07-24T02:27:34.9892953Z,Sell,20.73,746
2025-07-24T02:27:34.9992953Z,Sell,20.73,1652
2025-07-24T02:27:35.0092953Z,Sell,20.73,718
2025-07-24T02:27:35.0192953Z,Buy,20.75,380
2025-07-24T02:27:35.0192953Z,Buy,20.75,213
2025-07-24T02:27:35.0392953Z,Buy,20.75,922
2025-07-24T02:27:35.0492953Z,Buy,20.75,2260
2025-07-24T02:27:35.0492953Z,Buy,20.75,1316
2025-07-24T02:27:35.0492953Z,Buy,20.75,1120
2025-07-24T02:27:35.0492953Z,Buy,20.75,8672
2025-07-24T02:27:35.0592953Z,Sell,20.73,260
2025-07-24T02:27:35.0692953Z,Sell,20.73,432
2025-07-24T02:27:35.0892953Z,Buy,20.75,196
2025-07-24T02:27:35.0892953Z,Buy,20.75,509
2025-07-24T02:27:35.0892953Z,Buy,20.75,933
2025-07-24T02:27:35.1092953Z,Buy,20.75,1883
2025-07-24T02:27:35.1392953Z,Sell,20.73,1067
2025-07-24T02:27:35.1692953Z,Buy,20.74,1059
2025-07-24T02:27:35.1792953Z,Sell,20.73,465
2025-07-24T02:27:35.1992953Z,Sell,20.73,1074
2025-07-24T02:27:35.2192953Z,Buy,20.74,237
2025-07-24T02:27:35.2292953Z,Buy,20.74,477
2025-07-24T02:27:35.2292953Z,Buy,20.74,472
2025-07-24T02:27:35.2292953Z,Buy,20.74,144
2025-07-24T02:27:35.2292953Z,Buy,20.75,2500
2025-07-24T02:27:35.2292953Z,Buy,20.75,36
2025-07-24T02:27:35.2392953Z,Sell,20.73,936
2025-07-24T02:27:35.2492953Z,Sell,20.73,1
2025-07-24T02:27:35.2492953Z,Sell,20.73,2500
2025-07-24T02:27:35.2492953Z,Sell,20.73,2192
2025-07-24T02:27:35.2492953Z,Sell,20.72,3486
2025-07-24T02:27:35.2592953Z,Sell,20.73,2500
2025-07-24T02:27:35.2592953Z,Sell,20.72,253
2025-07-24T02:27:35.2792953Z,Sell,20.72,2500
2025-07-24T02:27:35.2792953Z,Sell,20.72,21
2025-07-24T02:27:35.2892953Z,Sell,20.72,2229
2025-07-24T02:27:35.3192953Z,Buy,20.73,1210
2025-07-24T02:27:35.3592953Z,Buy,20.73,40
2025-07-24T02:27:35.3592953Z,Buy,20.74,2500
2025-07-24T02:27:35.3592953Z,Buy,20.74,2863
2025-07-24T02:27:35.3592953Z,Buy,20.74,1367
2025-07-24T02:27:35.3592953Z,Buy,20.75,2152
2025-07-24T02:27:35.3592953Z,Buy,20.75,205
2025-07-24T02:27:35.3692953Z,Buy,20.75,1103
2025-07-24T02:27:35.3992953Z,Sell,20.72,1426
2025-07-24T02:27:35.4292953Z,Buy,20.74,1723
2025-07-24T02:27:35.4292953Z,Buy,20.74,279
2025-07-24T02:27:35.4292953Z,Buy,20.75,250
2025-07-24T02:27:35.4492953Z,Sell,20.73,25
2025-07-24T02:27:35.4592953Z,Buy,20.74,349
2025-07-24T02:27:35.4592953Z,Buy,20.75,847
2025-07-24T02:27:35.4792953Z,Sell,20.73,307
2025-07-24T02:27:35.4992953Z,Buy,20.75,720
2025-07-24T02:27:35.5092953Z,Buy,20.75,1169
2025-07-24T02:27:35.5692953Z,Sell,20.74,358
2025-07-24T02:27:35.5692953Z,Sell,20.74,701
2025-07-24T02:27:35.5992953Z,Sell,20.74,848
2025-07-24T02:27:35.6392953Z,Buy,20.75,492
2025-07-24T02:27:35.6492953Z,Buy,20.75,175
2025-07-24T02:27:35.6592953Z,Sell,20.74,120
2025-07-24T02:27:35.6792953Z,Buy,20.75,865
2025-07-24T02:27:35.6792953Z,Buy,20.75,1445
2025-07-24T02:27:35.6792953Z,Buy,20.75,798
2025-07-24T02:27:35.6892953Z,Sell,20.74,890
2025-07-24T02:27:35.6892953Z,Sell,20.74,2004
2025-07-24T02:27:35.6992953Z,Sell,20.74,298
2025-07-24T02:27:35.7392953Z,Buy,20.75,513
2025-07-24T02:27:35.7392953Z,Buy,20.75,1616
2025-07-24T02:27:35.7392953Z,Buy,20.75,3377
2025-07-24T02:27:35.7492953Z,Buy,20.75,660
2025-07-24T02:27:35.7992953Z,Buy,20.75,1273
2025-07-24T02:27:35.7992953Z,Buy,20.75,19104
2025-07-24T02:27:35.7992953Z,Buy,20.75,6031
2025-07-24T02:27:35.8092953Z,Sell,20.74,367
2025-07-24T02:27:35.8292953Z,Sell,20.74,966
2025-07-24T02:27:35.8792953Z,Sell,20.74,316
2025-07-24T02:27:35.8792953Z,Sell,20.74,1824
2025-07-24T02:27:35.8892953Z,Buy,20.75,266
2025-07-24T02:27:35.8892953Z,Buy,20.75,648
2025-07-24T02:27:35.8992953Z,Buy,20.75,1872
2025-07-24T02:27:35.9092953Z,Buy,20.75,353
2025-07-24T02:27:35.9092953Z,Buy,20.75,3888
2025-07-24T02:27:35.9192953Z,Sell,20.74,493
2025-07-24T02:27:35.9292953Z,Buy,20.75,843
2025-07-24T02:27:35.9292953Z,Buy,20.75,11
2025-07-24T02:27:35.9392953Z,Sell,20.74,665
2025-07-24T02:27:35.9392953Z,Sell,20.74,499
2025-07-24T02:27:35.9692953Z,Buy,20.75,135
2025-07-24T02:27:35.9692953Z,Buy,20.75,1274
2025-07-24T02:27:35.9792953Z,Buy,20.75,134
2025-07-24T02:27:35.9992953Z,Sell,20.74,333
2025-07-24T02:27:35.9992953Z,Sell,20.74,2046
2025-07-24T02:27:35.9992953Z,Sell,20.74,261
2025-07-24T02:27:35.9992953Z,Sell,20.74,690
2025-07-24T02:27:35.9992953Z,Sell,20.74,2575
2025-07-24T02:27:35.9992953Z,Sell,20.74,343
2025-07-24T02:27:36.0092953Z,Buy,20.75,804
2025-07-24T02:27:36.0092953Z,Buy,20.75,2500
2025-07-24T02:27:36.0092953Z,Buy,20.76,1384
2025-07-24T02:27:36.0092953Z,Buy,20.76,858
2025-07-24T02:27:36.0092953Z,Buy,20.76,2718
2025-07-24T02:27:36.0092953Z,Buy,20.76,2653
2025-07-24T02:27:36.0192953Z,Sell,20.74,531
2025-07-24T02:27:36.0292953Z,Sell,20.74,463
2025-07-24T02:27:36.0392953Z,Sell,20.74,531
2025-07-24T02:27:36.0392953Z,Sell,20.74,1424
2025-07-24T02:27:36.0592953Z,Buy,20.76,2500
2025-07-24T02:27:36.0592953Z,Buy,20.76,209
2025-07-24T02:27:36.0792953Z,Buy,20.76,657
2025-07-24T02:27:36.0892953Z,Sell,20.74,810
2025-07-24T02:27:36.0992953Z,Sell,20.74,1690
2025-07-24T02:27:36.0992953Z,Sell,20.74,810
2025-07-24T02:27:36.0992953Z,Sell,20.73,238
2025-07-24T02:27:36.0992953Z,Sell,20.73,233
2025-07-24T02:27:36.0992953Z,Sell,20.73,543
2025-07-24T02:27:36.1192953Z,Buy,20.75,730
2025-07-24T02:27:36.1292953Z,Buy,20.75,144
2025-07-24T02:27:36.1592953Z,Buy,20.76,109
2025-07-24T02:27:36.1692953Z,Sell,20.75,430
2025-07-24T02:27:36.1792953Z,Sell,20.75,220
2025-07-24T02:27:36.1892953Z,Buy,20.76,1821
2025-07-24T02:27:36.1892953Z,Buy,20.76,250
2025-07-24T02:27:36.2292953Z,Buy,20.76,70
2025-07-24T02:27:36.2292953Z,Buy,20.76,513
2025-07-24T02:27:36.2392953Z,Sell,20.75,859
2025-07-24T02:27:36.2492953Z,Buy,20.76,1218
2025-07-24T02:27:36.2492953Z,Buy,20.77,1771
2025-07-24T02:27:36.2692953Z,Buy,20.77,1787
2025-07-24T02:27:36.3092953Z,Sell,20.76,1064
2025-07-24T02:27:36.3392953Z,Sell,20.76,286
2025-07-24T02:27:36.3392953Z,Sell,20.76,910
2025-07-24T02:27:36.3492953Z,Buy,20.77,1085
2025-07-24T02:27:36.3492953Z,Buy,20.77,2247
2025-07-24T02:27:36.3492953Z,Buy,20.77,2466
2025-07-24T02:27:36.3492953Z,Buy,20.77,566
2025-07-24T02:27:36.3692953Z,Sell,20.76,941
2025-07-24T02:27:36.3692953Z,Sell,20.76,280
2025-07-24T02:27:36.3892953Z,Buy,20.77,870
2025-07-24T02:27:36.3992953Z,Sell,20.75,750
2025-07-24T02:27:36.4092953Z,Buy,20.77,168
2025-07-24T02:27:36.4192953Z,Sell,20.75,895
2025-07-24T02:27:36.4292953Z,Sell,20.75,381
2025-07-24T02:27:36.4392953Z,Buy,20.77,1077
2025-07-24T02:27:36.4692953Z,Sell,20.76,888
2025-07-24T02:27:36.4692953Z,Sell,20.76,56
2025-07-24T02:27:36.4892953Z,Sell,20.75,611
2025-07-24T02:27:36.5392953Z,Buy,20.77,97
2025-07-24T02:27:36.5392953Z,Buy,20.77,396
2025-07-24T02:27:36.5492953Z,Sell,20.76,109
2025-07-24T02:27:36.5492953Z,Sell,20.76,61
2025-07-24T02:27:36.5592953Z,Sell,20.76,412
2025-07-24T02:27:36.5792953Z,Sell,20.76,1568
2025-07-24T02:27:36.5892953Z,Sell,20.76,1389
2025-07-24T02:27:36.5892953Z,Sell,20.76,485
2025-07-24T02:27:36.5992953Z,Buy,20.77,1484
2025-07-24T02:27:36.5992953Z,Buy,20.77,1062
2025-07-24T02:27:36.6092953Z,Buy,20.77,717
2025-07-24T02:27:36.6192953Z,Sell,20.76,846
2025-07-24T02:27:36.6192953Z,Sell,20.76,796
2025-07-24T02:27:36.6392953Z,Sell,20.75,1530
2025-07-24T02:27:36.6492953Z,Buy,20.77,625
2025-07-24T02:27:36.6592953Z,Buy,20.77,385
2025-07-24T02:27:36.6592953Z,Buy,20.77,1073
2025-07-24T02:27:36.6692953Z,Buy,20.77,467
2025-07-24T02:27:36.6692953Z,Buy,20.77,632
2025-07-24T02:27:36.6692953Z,Buy,20.77,498
2025-07-24T02:27:36.6792953Z,Sell,20.75,2500
2025-07-24T02:27:36.6792953Z,Sell,20.75,1906
2025-07-24T02:27:36.7392953Z,Buy,20.76,1375
2025-07-24T02:27:36.7392953Z,Buy,20.76,490
2025-07-24T02:27:36.7392953Z,Buy,20.76,1580
2025-07-24T02:27:36.7392953Z,Buy,20.77,2500
2025-07-24T02:27:36.7392953Z,Buy,20.77,257
2025-07-24T02:27:36.7392953Z,Buy,20.77,14243
2025-07-24T02:27:36.7392953Z,Buy,20.77,808
2025-07-24T02:27:36.7392953Z,Buy,20.78,2152
2025-07-24T02:27:36.7392953Z,Buy,20.78,527
2025-07-24T02:27:36.7392953Z,Buy,20.78,918
2025-07-24T02:27:36.7392953Z,Buy,20.79,1852
2025-07-24T02:27:36.7392953Z,Buy,20.80,1594
2025-07-24T02:27:36.7392953Z,Buy,20.80,3451
2025-07-24T02:27:36.7392953Z,Buy,20.81,1372
2025-07-24T02:27:36.7392953Z,Buy,20.82,1181
2025-07-24T02:27:36.7392953Z,Buy,20.83,1016
2025-07-24T02:27:36.7392953Z,Buy,20.84,875
2025-07-24T02:27:36.7392953Z,Buy,20.85,753
2025-07-24T02:27:36.7392953Z,Buy,20.86,648
2025-07-24T02:27:36.7692953Z,Buy,20.77,158
2025-07-24T02:27:36.7992953Z,Sell,20.75,1
2025-07-24T02:27:36.7992953Z,Sell,20.75,1862
2025-07-24T02:27:36.7992953Z,Sell,20.75,531
2025-07-24T02:27:36.7992953Z,Sell,20.75,293
2025-07-24T02:27:36.8192953Z,Buy,20.77,1036
2025-07-24T02:27:36.8392953Z,Buy,20.77,672
2025-07-24T02:27:36.8592953Z,Buy,20.76,460
2025-07-24T02:27:36.8692953Z,Buy,20.76,245
2025-07-24T02:27:36.8692953Z,Buy,20.76,538
2025-07-24T02:27:36.8792953Z,Sell,20.74,766
2025-07-24T02:27:36.8892953Z,Sell,20.74,1734
2025-07-24T02:27:36.8892953Z,Sell,20.74,766
2025-07-24T02:27:36.8892953Z,Sell,20.74,3990
2025-07-24T02:27:36.9292953Z,Sell,20.75,944
2025-07-24T02:27:36.9292953Z,Sell,20.75,1446
2025-07-24T02:27:36.9492953Z,Buy,20.77,516
2025-07-24T02:27:36.9592953Z,Sell,20.75,1054
2025-07-24T02:27:36.9592953Z,Sell,20.75,940
2025-07-24T02:27:36.9792953Z,Buy,20.76,314
2025-07-24T02:27:36.9792953Z,Buy,20.76,319
2025-07-24T02:27:36.9892953Z,Buy,20.76,944
2025-07-24T02:27:37.0092953Z,Sell,20.74,1050
2025-07-24T02:27:37.0192953Z,Sell,20.74,1450
2025-07-24T02:27:37.0192953Z,Sell,20.74,1050
2025-07-24T02:27:37.0192953Z,Sell,20.74,8797
2025-07-24T02:27:37.0592953Z,Sell,20.74,2500
2025-07-24T02:27:37.0592953Z,Sell,20.74,147
2025-07-24T02:27:37.0792953Z,Buy,20.76,261
2025-07-24T02:27:37.0992953Z,Sell,20.75,718
2025-07-24T02:27:37.0992953Z,Sell,20.75,158
2025-07-24T02:27:37.0992953Z,Sell,20.75,72
2025-07-24T02:27:37.1292953Z,Sell,20.75,281
2025-07-24T02:27:37.1392953Z,Buy,20.76,460
2025-07-24T02:27:37.1392953Z,Buy,20.77,341
2025-07-24T02:27:37.1592953Z,Sell,20.75,771
2025-07-24T02:27:37.1592953Z,Sell,20.75,1401
2025-07-24T02:27:37.1792953Z,Buy,20.76,1269
2025-07-24T02:27:37.1792953Z,Buy,20.76,737
2025-07-24T02:27:37.1892953Z,Buy,20.76,1763
2025-07-24T02:27:37.1892953Z,Buy,20.76,737
2025-07-24T02:27:37.1892953Z,Buy,20.77,1391
2025-07-24T02:27:37.2292953Z,Buy,20.77,1421
2025-07-24T02:27:37.2792953Z,Buy,20.77,181
2025-07-24T02:27:37.2992953Z,Buy,20.77,1046
2025-07-24T02:27:37.2992953Z,Buy,20.77,3996
2025-07-24T02:27:37.3092953Z,Buy,20.77,397
2025-07-24T02:27:37.3092953Z,Buy,20.77,133
2025-07-24T02:27:37.3092953Z,Buy,20.77,2197
2025-07-24T02:27:37.3092953Z,Buy,20.77,1040
2025-07-24T02:27:37.3092953Z,Buy,20.77,245
2025-07-24T02:27:37.3092953Z,Buy,20.77,582
2025-07-24T02:27:37.3392953Z,Buy,20.77,135
2025-07-24T02:27:37.3492953Z,Buy,20.77,126
2025-07-24T02:27:37.4092953Z,Buy,20.77,2517
2025-07-24T02:27:37.4092953Z,Buy,20.77,69
2025-07-24T02:27:37.4492953Z,Buy,20.77,219
2025-07-24T02:27:37.4992953Z,Buy,20.77,767
2025-07-24T02:27:37.5092953Z,Buy,20.77,1560
2025-07-24T02:27:37.5192953Z,Buy,20.77,4613
2025-07-24T02:27:37.5192953Z,Buy,20.77,2572
2025-07-24T02:27:37.5192953Z,Buy,20.77,486
2025-07-24T02:27:37.5192953Z,Buy,20.78,708
2025-07-24T02:27:37.5392953Z,Buy,20.78,2500
2025-07-24T02:27:37.5392953Z,Buy,20.78,2773
2025-07-24T02:27:37.5392953Z,Buy,20.78,699
2025-07-24T02:27:37.5392953Z,Buy,20.79,2152
2025-07-24T02:27:37.5392953Z,Buy,20.79,684
2025-07-24T02:27:37.5592953Z,Buy,20.78,437
2025-07-24T02:27:37.5592953Z,Buy,20.78,1012
2025-07-24T02:27:37.5892953Z,Sell,20.77,1736
2025-07-24T02:27:37.5892953Z,Sell,20.77,2500
2025-07-24T02:27:37.5892953Z,Sell,20.76,10000
2025-07-24T02:27:37.5892953Z,Sell,20.76,645
2025-07-24T02:27:37.5892953Z,Sell,20.76,1075
2025-07-24T02:27:37.5892953Z,Sell,20.76,1835
2025-07-24T02:27:37.5992953Z,Buy,20.78,52
2025-07-24T02:27:37.6092953Z,Buy,20.78,561
2025-07-24T02:27:37.6292953Z,Buy,20.78,1632
2025-07-24T02:27:37.6392953Z,Sell,20.76,1201
2025-07-24T02:27:37.6592953Z,Buy,20.78,667
2025-07-24T02:27:37.6792953Z,Sell,20.77,2272
2025-07-24T02:27:37.6892953Z,Buy,20.78,1852
2025-07-24T02:27:37.7292953Z,Buy,20.78,1184
2025-07-24T02:27:37.7292953Z,Buy,20.78,365
2025-07-24T02:27:37.7392953Z,Sell,20.77,956
2025-07-24T02:27:37.7492953Z,Sell,20.77,268
2025-07-24T02:27:37.7492953Z,Sell,20.77,4033
2025-07-24T02:27:37.7692953Z,Sell,20.77,370
2025-07-24T02:27:37.7992953Z,Buy,20.78,3018
2025-07-24T02:27:37.8092953Z,Sell,20.77,692
2025-07-24T02:27:37.8192953Z,Sell,20.77,1069
2025-07-24T02:27:37.8192953Z,Sell,20.77,386
2025-07-24T02:27:37.8292953Z,Buy,20.78,1323
2025-07-24T02:27:37.8392953Z,Buy,20.78,616
2025-07-24T02:27:37.8492953Z,Sell,20.77,289
2025-07-24T02:27:37.8492953Z,Sell,20.77,424
2025-07-24T02:27:37.8992953Z,Sell,20.77,76
2025-07-24T02:27:37.8992953Z,Sell,20.77,1844
2025-07-24T02:27:37.9092953Z,Sell,20.77,1076
2025-07-24T02:27:37.9192953Z,Sell,20.77,387
2025-07-24T02:27:37.9192953Z,Sell,20.77,2462
2025-07-24T02:27:37.9192953Z,Sell,20.77,228
2025-07-24T02:27:37.9192953Z,Sell,20.77,2418
2025-07-24T02:27:37.9292953Z,Buy,20.78,676
2025-07-24T02:27:37.9492953Z,Sell,20.77,397
2025-07-24T02:27:37.9592953Z,Sell,20.77,213
2025-07-24T02:27:37.9592953Z,Sell,20.77,994
2025-07-24T02:27:37.9992953Z,Sell,20.77,663
2025-07-24T02:27:38.0392953Z,Sell,20.77,855
2025-07-24T02:27:38.0392953Z,Sell,20.77,993
2025-07-24T02:27:38.0392953Z,Sell,20.77,448
2025-07-24T02:27:38.0492953Z,Buy,20.78,2761
2025-07-24T02:27:38.0492953Z,Buy,20.78,676
2025-07-24T02:27:38.0592953Z,Buy,20.78,604
2025-07-24T02:27:38.0592953Z,Buy,20.78,4765
2025-07-24T02:27:38.0892953Z,Buy,20.78,689
2025-07-24T02:27:38.0992953Z,Sell,20.77,15
2025-07-24T02:27:38.0992953Z,Sell,20.77,2500
2025-07-24T02:27:38.0992953Z,Sell,20.76,112
2025-07-24T02:27:38.1092953Z,Buy,20.78,654
2025-07-24T02:27:38.1092953Z,Buy,20.78,181
2025-07-24T02:27:38.1392953Z,Buy,20.78,1877
2025-07-24T02:27:38.1592953Z,Sell,20.76,669
2025-07-24T02:27:38.1992953Z,Sell,20.76,1720
2025-07-24T02:27:38.2092953Z,Buy,20.78,2086
2025-07-24T02:27:38.2592953Z,Sell,20.76,1997
2025-07-24T02:27:38.2592953Z,Sell,20.76,391
2025-07-24T02:27:38.3092953Z,Sell,20.76,776
2025-07-24T02:27:38.3092953Z,Sell,20.76,617
2025-07-24T02:27:38.3092953Z,Sell,20.76,922
2025-07-24T02:27:38.3092953Z,Sell,20.76,2898
2025-07-24T02:27:38.3092953Z,Sell,20.76,625
2025-07-24T02:27:38.3292953Z,Sell,20.76,1659
2025-07-24T02:27:38.3292953Z,Sell,20.76,154
2025-07-24T02:27:38.3392953Z,Buy,20.77,2104
2025-07-24T02:27:38.3392953Z,Buy,20.77,811
2025-07-24T02:27:38.3392953Z,Buy,20.78,1053
2025-07-24T02:27:38.3492953Z,Buy,20.78,1104
2025-07-24T02:27:38.3592953Z,Buy,20.78,2500
2025-07-24T02:27:38.3592953Z,Buy,20.78,853
2025-07-24T02:27:38.3892953Z,Buy,20.78,2536
2025-07-24T02:27:38.4192953Z,Sell,20.77,151
2025-07-24T02:27:38.4292953Z,Buy,20.78,1125
2025-07-24T02:27:38.4492953Z,Sell,20.77,1583
2025-07-24T02:27:38.4692953Z,Buy,20.78,1223
2025-07-24T02:27:38.4992953Z,Sell,20.77,776
2025-07-24T02:27:38.5492953Z,Sell,20.77,370
2025-07-24T02:27:38.5592953Z,Buy,20.78,722
2025-07-24T02:27:38.5592953Z,Buy,20.78,618
2025-07-24T02:27:38.5592953Z,Buy,20.78,270
2025-07-24T02:27:38.5692953Z,Sell,20.77,619
2025-07-24T02:27:38.5692953Z,Sell,20.77,1886
2025-07-24T02:27:38.5692953Z,Sell,20.77,1440
2025-07-24T02:27:38.5892953Z,Sell,20.76,100
2025-07-24T02:27:38.6292953Z,Buy,20.78,2132
2025-07-24T02:27:38.6492953Z,Sell,20.76,226
2025-07-24T02:27:38.6692953Z,Buy,20.78,230
2025-07-24T02:27:38.6792953Z,Buy,20.78,244
2025-07-24T02:27:38.6892953Z,Buy,20.78,711
2025-07-24T02:27:38.6892953Z,Buy,20.78,683
2025-07-24T02:27:38.6992953Z,Sell,20.76,2500
2025-07-24T02:27:38.6992953Z,Sell,20.76,633
2025-07-24T02:27:38.6992953Z,Sell,20.76,169
2025-07-24T02:27:38.6992953Z,Sell,20.76,659
2025-07-24T02:27:38.7092953Z,Buy,20.78,1666
2025-07-24T02:27:38.7192953Z,Sell,20.76,458
2025-07-24T02:27:38.7392953Z,Buy,20.78,3001
2025-07-24T02:27:38.7892953Z,Sell,20.76,893
2025-07-24T02:27:38.7892953Z,Sell,20.76,175
2025-07-24T02:27:38.8092953Z,Buy,20.77,287
2025-07-24T02:27:38.8092953Z,Buy,20.78,932
2025-07-24T02:27:38.8192953Z,Sell,20.76,1532
2025-07-24T02:27:38.8492953Z,Sell,20.76,1730
2025-07-24T02:27:38.8492953Z,Sell,20.76,4775
2025-07-24T02:27:38.8592953Z,Buy,20.78,2120
2025-07-24T02:27:38.8692953Z,Buy,20.78,427
2025-07-24T02:27:38.8792953Z,Buy,20.78,2500
2025-07-24T02:27:38.8792953Z,Buy,20.78,12
2025-07-24T02:27:38.8792953Z,Buy,20.78,5764
2025-07-24T02:27:38.8892953Z,Buy,20.78,6152
2025-07-24T02:27:38.8992953Z,Sell,20.76,608
2025-07-24T02:27:38.9692953Z,Sell,20.76,388
2025-07-24T02:27:38.9692953Z,Sell,20.76,766
2025-07-24T02:27:38.9892953Z,Sell,20.76,632
2025-07-24T02:27:38.9892953Z,Sell,20.76,959
2025-07-24T02:27:38.9892953Z,Sell,20.76,877
2025-07-24T02:27:38.9992953Z,Buy,20.78,1793
2025-07-24T02:27:39.0092953Z,Buy,20.78,576
2025-07-24T02:27:39.0292953Z,Sell,20.76,433
2025-07-24T02:27:39.0692953Z,Sell,20.76,435
2025-07-24T02:27:39.0692953Z,Sell,20.76,1357
2025-07-24T02:27:39.0992953Z,Sell,20.76,1590
2025-07-24T02:27:39.0992953Z,Sell,20.76,329
2025-07-24T02:27:39.1092953Z,Buy,20.77,851
2025-07-24T02:27:39.1292953Z,Sell,20.76,362
2025-07-24T02:27:39.1292953Z,Sell,20.76,39
2025-07-24T02:27:39.1492953Z,Buy,20.77,359
2025-07-24T02:27:39.1492953Z,Buy,20.77,373
2025-07-24T02:27:39.1492953Z,Buy,20.78,67
2025-07-24T02:27:39.1592953Z,Sell,20.76,491
2025-07-24T02:27:39.1592953Z,Sell,20.76,1021
2025-07-24T02:27:39.1792953Z,Buy,20.78,1358
2025-07-24T02:27:39.1892953Z,Sell,20.76,432
2025-07-24T02:27:39.1992953Z,Buy,20.78,1591
2025-07-24T02:27:39.2092953Z,Buy,20.78,1925
2025-07-24T02:27:39.2192953Z,Sell,20.76,1224
2025-07-24T02:27:39.2192953Z,Sell,20.76,2500
2025-07-24T02:27:39.2192953Z,Sell,20.75,52
2025-07-24T02:27:39.2392953Z,Sell,20.75,648
2025-07-24T02:27:39.2492953Z,Sell,20.75,255
2025-07-24T02:27:39.2592953Z,Buy,20.77,270
2025-07-24T02:27:39.2892953Z,Buy,20.76,362
2025-07-24T02:27:39.2992953Z,Buy,20.76,365
2025-07-24T02:27:39.2992953Z,Buy,20.77,1682
