ts,side,price,qty
2025-07-24T03:40:34.0773233Z,Buy,21.38,1
2025-07-24T03:40:34.0873233Z,Buy,21.38,1
2025-07-24T03:40:34.0973233Z,Buy,21.38,1
2025-07-24T03:40:34.1073233Z,Buy,21.38,1
2025-07-24T03:40:34.1173233Z,Buy,21.38,1
2025-07-24T03:40:34.1273233Z,Buy,21.38,1
2025-07-24T03:40:34.1373233Z,Buy,21.38,1
2025-07-24T03:40:34.1473233Z,Buy,21.38,532
2025-07-24T03:40:34.1473233Z,Buy,21.38,204
2025-07-24T03:40:34.1473233Z,Buy,21.39,291
2025-07-24T03:40:34.1473233Z,Buy,21.39,1
2025-07-24T03:40:34.1573233Z,Buy,21.39,1
2025-07-24T03:40:34.1673233Z,Buy,21.39,1
2025-07-24T03:40:34.1773233Z,Buy,21.39,2500
2025-07-24T03:40:34.1773233Z,Buy,21.39,1013
2025-07-24T03:40:34.1773233Z,Buy,21.39,1
2025-07-24T03:40:34.1873233Z,Buy,21.39,923
2025-07-24T03:40:34.1873233Z,Buy,21.39,1257
2025-07-24T03:40:34.1873233Z,Buy,21.39,1
2025-07-24T03:40:34.1973233Z,Buy,21.39,1
2025-07-24T03:40:34.2073233Z,Sell,21.37,1426
2025-07-24T03:40:34.2073233Z,Buy,21.39,1
2025-07-24T03:40:34.2173233Z,Buy,21.39,1
2025-07-24T03:40:34.2173233Z,Buy,21.39,1677
2025-07-24T03:40:34.2173233Z,Buy,21.39,1810
2025-07-24T03:40:34.2173233Z,Buy,21.39,1152
2025-07-24T03:40:34.2173233Z,Buy,21.39,1
2025-07-24T03:40:34.2273233Z,Buy,21.39,1
2025-07-24T03:40:34.2373233Z,Buy,21.39,1
2025-07-24T03:40:34.2473233Z,Buy,21.40,1
2025-07-24T03:40:34.2573233Z,Sell,21.39,2721
2025-07-24T03:40:34.2573233Z,Sell,21.38,2500
2025-07-24T03:40:34.2573233Z,Sell,21.38,3439
2025-07-24T03:40:34.2573233Z,Sell,21.38,5426
2025-07-24T03:40:34.2573233Z,Buy,21.40,1
2025-07-24T03:40:34.2673233Z,Buy,21.40,2500
2025-07-24T03:40:34.2673233Z,Buy,21.40,2253
2025-07-24T03:40:34.2673233Z,Buy,21.40,1
2025-07-24T03:40:34.2773233Z,Buy,21.40,1
2025-07-24T03:40:34.2873233Z,Buy,21.40,1885
2025-07-24T03:40:34.2873233Z,Buy,21.40,1
2025-07-24T03:40:34.2973233Z,Buy,21.40,1
2025-07-24T03:40:34.3073233Z,Buy,21.40,1
2025-07-24T03:40:34.3173233Z,Buy,21.40,1
2025-07-24T03:40:34.3273233Z,Sell,21.38,698
2025-07-24T03:40:34.3273233Z,Sell,21.38,1214
2025-07-24T03:40:34.3273233Z,Buy,21.40,1
2025-07-24T03:40:34.3373233Z,Buy,21.40,1
2025-07-24T03:40:34.3473233Z,Buy,21.40,1
2025-07-24T03:40:34.3473233Z,Buy,21.40,2358
2025-07-24T03:40:34.3473233Z,Buy,21.40,1
2025-07-24T03:40:34.3573233Z,Buy,21.40,1
2025-07-24T03:40:34.3673233Z,Buy,21.40,1
2025-07-24T03:40:34.3773233Z,Buy,21.40,1
2025-07-24T03:40:34.3873233Z,Sell,21.39,1409
2025-07-24T03:40:34.3873233Z,Sell,21.39,2703
2025-07-24T03:40:34.3873233Z,Buy,21.40,1
2025-07-24T03:40:34.3973233Z,Buy,21.40,1307
2025-07-24T03:40:34.3973233Z,Buy,21.40,1
2025-07-24T03:40:34.4073233Z,Buy,21.40,1
2025-07-24T03:40:34.4173233Z,Buy,21.40,1
2025-07-24T03:40:34.4273233Z,Buy,21.39,1
2025-07-24T03:40:34.4373233Z,Buy,21.39,1
2025-07-24T03:40:34.4473233Z,Buy,21.39,1
2025-07-24T03:40:34.4573233Z,Buy,21.39,361
2025-07-24T03:40:34.4573233Z,Buy,21.39,1
2025-07-24T03:40:34.4673233Z,Sell,21.38,256
2025-07-24T03:40:34.4673233Z,Sell,21.38,1472
2025-07-24T03:40:34.4673233Z,Buy,21.39,1
2025-07-24T03:40:34.4773233Z,Buy,21.39,1
2025-07-24T03:40:34.4873233Z,Buy,21.39,1434
2025-07-24T03:40:34.4873233Z,Buy,21.40,300
2025-07-24T03:40:34.4873233Z,Buy,21.40,1
2025-07-24T03:40:34.4973233Z,Buy,21.40,1
2025-07-24T03:40:34.5073233Z,Sell,21.38,2565
2025-07-24T03:40:34.5073233Z,Buy,21.40,1
2025-07-24T03:40:34.5173233Z,Buy,21.40,1
2025-07-24T03:40:34.5273233Z,Buy,21.40,1
2025-07-24T03:40:34.5373233Z,Buy,21.40,1
2025-07-24T03:40:34.5473233Z,Buy,21.40,327
2025-07-24T03:40:34.5473233Z,Buy,21.40,1
2025-07-24T03:40:34.5573233Z,Buy,21.40,1
2025-07-24T03:40:34.5673233Z,Buy,21.40,1
2025-07-24T03:40:34.5773233Z,Buy,21.40,104
2025-07-24T03:40:34.5773233Z,Buy,21.40,7188
2025-07-24T03:40:34.5773233Z,Buy,21.40,379
2025-07-24T03:40:34.5773233Z,Buy,21.41,2500
2025-07-24T03:40:34.5773233Z,Buy,21.41,3467
2025-07-24T03:40:34.5773233Z,Buy,21.41,1
2025-07-24T03:40:34.5873233Z,Buy,21.41,319
2025-07-24T03:40:34.5873233Z,Buy,21.41,1
2025-07-24T03:40:34.5973233Z,Buy,21.41,374
2025-07-24T03:40:34.5973233Z,Buy,21.41,1098
2025-07-24T03:40:34.5973233Z,Buy,21.41,517
2025-07-24T03:40:34.5973233Z,Buy,21.41,1
2025-07-24T03:40:34.6073233Z,Sell,21.39,1120
2025-07-24T03:40:34.6073233Z,Buy,21.41,1
2025-07-24T03:40:34.6173233Z,Buy,21.41,1114
2025-07-24T03:40:34.6173233Z,Buy,21.41,1
2025-07-24T03:40:34.6273233Z,Buy,21.41,517
2025-07-24T03:40:34.6273233Z,Buy,21.41,336
2025-07-24T03:40:34.6273233Z,Buy,21.41,1
2025-07-24T03:40:34.6373233Z,Buy,21.40,1
2025-07-24T03:40:34.6473233Z,Buy,21.40,1
2025-07-24T03:40:34.6573233Z,Buy,21.40,1
2025-07-24T03:40:34.6673233Z,Buy,21.40,1
2025-07-24T03:40:34.6773233Z,Buy,21.40,2037
2025-07-24T03:40:34.6773233Z,Buy,21.40,1
2025-07-24T03:40:34.6873233Z,Buy,21.40,1
2025-07-24T03:40:34.6973233Z,Buy,21.40,1
2025-07-24T03:40:34.7073233Z,Buy,21.40,1
2025-07-24T03:40:34.7173233Z,Sell,21.39,792
2025-07-24T03:40:34.7173233Z,Buy,21.41,1
2025-07-24T03:40:34.7273233Z,Buy,21.41,1
2025-07-24T03:40:34.7373233Z,Buy,21.41,1
2025-07-24T03:40:34.7473233Z,Buy,21.40,1
2025-07-24T03:40:34.7573233Z,Buy,21.40,632
2025-07-24T03:40:34.7573233Z,Buy,21.41,496
2025-07-24T03:40:34.7573233Z,Buy,21.41,1
2025-07-24T03:40:34.7673233Z,Sell,21.39,17
2025-07-24T03:40:34.7673233Z,Sell,21.39,2363
2025-07-24T03:40:34.7673233Z,Buy,21.41,1
2025-07-24T03:40:34.7773233Z,Sell,21.39,285
2025-07-24T03:40:34.7773233Z,Buy,21.41,1
2025-07-24T03:40:34.7873233Z,Sell,21.39,749
2025-07-24T03:40:34.7873233Z,Sell,21.39,140
2025-07-24T03:40:34.7873233Z,Buy,21.41,1
2025-07-24T03:40:34.7973233Z,Buy,21.41,1881
2025-07-24T03:40:34.7973233Z,Buy,21.41,1
2025-07-24T03:40:34.8073233Z,Sell,21.39,733
2025-07-24T03:40:34.8073233Z,Buy,21.41,1
2025-07-24T03:40:34.8173233Z,Sell,21.39,140
2025-07-24T03:40:34.8173233Z,Sell,21.39,310
2025-07-24T03:40:34.8173233Z,Buy,21.41,1
2025-07-24T03:40:34.8273233Z,Buy,21.41,1
2025-07-24T03:40:34.8373233Z,Buy,21.41,1
2025-07-24T03:40:34.8473233Z,Buy,21.41,491
2025-07-24T03:40:34.8473233Z,Buy,21.41,1
2025-07-24T03:40:34.8573233Z,Buy,21.41,1
2025-07-24T03:40:34.8673233Z,Buy,21.41,1
2025-07-24T03:40:34.8773233Z,Sell,21.39,328
2025-07-24T03:40:34.8773233Z,Buy,21.41,1
2025-07-24T03:40:34.8873233Z,Buy,21.41,1
2025-07-24T03:40:34.8973233Z,Buy,21.41,1
2025-07-24T03:40:34.9073233Z,Buy,21.41,2592
2025-07-24T03:40:34.9073233Z,Buy,21.41,1
2025-07-24T03:40:34.9173233Z,Buy,21.41,1
2025-07-24T03:40:34.9273233Z,Buy,21.41,498
2025-07-24T03:40:34.9273233Z,Buy,21.41,1
2025-07-24T03:40:34.9373233Z,Buy,21.41,1
2025-07-24T03:40:34.9473233Z,Buy,21.41,1
2025-07-24T03:40:34.9573233Z,Buy,21.41,3920
2025-07-24T03:40:34.9573233Z,Buy,21.41,1810
2025-07-24T03:40:34.9573233Z,Buy,21.41,347
2025-07-24T03:40:34.9573233Z,Buy,21.41,1
2025-07-24T03:40:34.9673233Z,Buy,21.41,1
2025-07-24T03:40:34.9773233Z,Buy,21.41,1
2025-07-24T03:40:34.9873233Z,Sell,21.40,1457
2025-07-24T03:40:34.9873233Z,Buy,21.41,1
2025-07-24T03:40:34.9973233Z,Buy,21.41,1
2025-07-24T03:40:35.0073233Z,Buy,21.41,1
2025-07-24T03:40:35.0173233Z,Sell,21.40,1422
2025-07-24T03:40:35.0173233Z,Buy,21.41,1
2025-07-24T03:40:35.0273233Z,Buy,21.41,1
2025-07-24T03:40:35.0373233Z,Buy,21.41,1
2025-07-24T03:40:35.0473233Z,Buy,21.41,1
2025-07-24T03:40:35.0573233Z,Buy,21.41,1
2025-07-24T03:40:35.0673233Z,Sell,21.40,1396
2025-07-24T03:40:35.0673233Z,Sell,21.40,17
2025-07-24T03:40:35.0673233Z,Sell,21.40,2500
2025-07-24T03:40:35.0673233Z,Sell,21.39,7082
2025-07-24T03:40:35.0673233Z,Buy,21.41,1
2025-07-24T03:40:35.0773233Z,Buy,21.41,1
2025-07-24T03:40:35.0873233Z,Buy,21.41,1
2025-07-24T03:40:35.0973233Z,Sell,21.39,876
2025-07-24T03:40:35.0973233Z,Buy,21.41,1
2025-07-24T03:40:35.1073233Z,Sell,21.39,210
2025-07-24T03:40:35.1073233Z,Buy,21.41,1
2025-07-24T03:40:35.1173233Z,Sell,21.39,1309
2025-07-24T03:40:35.1173233Z,Buy,21.41,1
2025-07-24T03:40:35.1273233Z,Sell,21.39,368
2025-07-24T03:40:35.1273233Z,Buy,21.41,1
2025-07-24T03:40:35.1373233Z,Buy,21.41,2500
2025-07-24T03:40:35.1373233Z,Buy,21.41,102
2025-07-24T03:40:35.1373233Z,Buy,21.41,1
2025-07-24T03:40:35.1473233Z,Sell,21.39,2120
2025-07-24T03:40:35.1473233Z,Sell,21.39,322
2025-07-24T03:40:35.1473233Z,Buy,21.41,1
2025-07-24T03:40:35.1573233Z,Sell,21.39,127
2025-07-24T03:40:35.1573233Z,Sell,21.39,1191
2025-07-24T03:40:35.1573233Z,Sell,21.39,219
2025-07-24T03:40:35.1573233Z,Buy,21.41,1
2025-07-24T03:40:35.1673233Z,Buy,21.41,2569
2025-07-24T03:40:35.1673233Z,Buy,21.41,818
2025-07-24T03:40:35.1673233Z,Buy,21.41,1
2025-07-24T03:40:35.1773233Z,Buy,21.41,144
2025-07-24T03:40:35.1773233Z,Buy,21.41,2500
2025-07-24T03:40:35.1773233Z,Buy,21.41,1043
2025-07-24T03:40:35.1773233Z,Buy,21.41,762
2025-07-24T03:40:35.1773233Z,Buy,21.41,1310
2025-07-24T03:40:35.1773233Z,Buy,21.41,1299
2025-07-24T03:40:35.1773233Z,Buy,21.42,1488
2025-07-24T03:40:35.1773233Z,Buy,21.42,1
2025-07-24T03:40:35.1873233Z,Buy,21.42,1592
2025-07-24T03:40:35.1873233Z,Buy,21.42,1
2025-07-24T03:40:35.1973233Z,Buy,21.41,1
2025-07-24T03:40:35.2073233Z,Buy,21.41,1
2025-07-24T03:40:35.2173233Z,Buy,21.40,1
2025-07-24T03:40:35.2273233Z,Buy,21.40,49
2025-07-24T03:40:35.2273233Z,Buy,21.41,2500
2025-07-24T03:40:35.2273233Z,Buy,21.41,415
2025-07-24T03:40:35.2273233Z,Buy,21.42,2152
2025-07-24T03:40:35.2273233Z,Buy,21.42,458
2025-07-24T03:40:35.2273233Z,Buy,21.42,83
2025-07-24T03:40:35.2273233Z,Buy,21.42,1
2025-07-24T03:40:35.2373233Z,Sell,21.40,157
2025-07-24T03:40:35.2373233Z,Buy,21.42,1
2025-07-24T03:40:35.2473233Z,Buy,21.42,1629
2025-07-24T03:40:35.2473233Z,Buy,21.42,1
2025-07-24T03:40:35.2573233Z,Buy,21.42,870
2025-07-24T03:40:35.2573233Z,Buy,21.42,127
2025-07-24T03:40:35.2573233Z,Buy,21.42,1
2025-07-24T03:40:35.2673233Z,Buy,21.41,1
2025-07-24T03:40:35.2773233Z,Sell,21.39,2500
2025-07-24T03:40:35.2773233Z,Sell,21.39,61
2025-07-24T03:40:35.2773233Z,Buy,21.41,1
2025-07-24T03:40:35.2873233Z,Buy,21.41,735
2025-07-24T03:40:35.2873233Z,Buy,21.41,1
2025-07-24T03:40:35.2973233Z,Buy,21.41,1
2025-07-24T03:40:35.3073233Z,Buy,21.41,2367
2025-07-24T03:40:35.3073233Z,Buy,21.41,1
2025-07-24T03:40:35.3173233Z,Buy,21.41,1
2025-07-24T03:40:35.3273233Z,Buy,21.41,4
2025-07-24T03:40:35.3273233Z,Buy,21.42,156
2025-07-24T03:40:35.3273233Z,Buy,21.42,1
2025-07-24T03:40:35.3373233Z,Buy,21.42,1
2025-07-24T03:40:35.3473233Z,Buy,21.42,275
2025-07-24T03:40:35.3473233Z,Buy,21.42,1
2025-07-24T03:40:35.3573233Z,Buy,21.42,1
2025-07-24T03:40:35.3673233Z,Buy,21.42,1
2025-07-24T03:40:35.3773233Z,Buy,21.42,1
2025-07-24T03:40:35.3873233Z,Buy,21.42,1405
2025-07-24T03:40:35.3873233Z,Buy,21.42,1
2025-07-24T03:40:35.3973233Z,Sell,21.41,825
2025-07-24T03:40:35.3973233Z,Buy,21.42,1
2025-07-24T03:40:35.4073233Z,Buy,21.42,1275
2025-07-24T03:40:35.4073233Z,Buy,21.42,1
2025-07-24T03:40:35.4173233Z,Sell,21.41,654
2025-07-24T03:40:35.4173233Z,Sell,21.41,427
2025-07-24T03:40:35.4173233Z,Buy,21.42,1
2025-07-24T03:40:35.4273233Z,Buy,21.42,676
2025-07-24T03:40:35.4273233Z,Buy,21.42,1
2025-07-24T03:40:35.4373233Z,Sell,21.41,880
2025-07-24T03:40:35.4373233Z,Sell,21.41,96
2025-07-24T03:40:35.4373233Z,Sell,21.41,2500
2025-07-24T03:40:35.4373233Z,Sell,21.40,702
2025-07-24T03:40:35.4373233Z,Sell,21.40,4021
2025-07-24T03:40:35.4373233Z,Buy,21.42,1
2025-07-24T03:40:35.4473233Z,Buy,21.42,1219
2025-07-24T03:40:35.4473233Z,Buy,21.42,1
2025-07-24T03:40:35.4573233Z,Buy,21.42,1
2025-07-24T03:40:35.4673233Z,Buy,21.42,1214
2025-07-24T03:40:35.4673233Z,Buy,21.42,1
2025-07-24T03:40:35.4773233Z,Sell,21.40,353
2025-07-24T03:40:35.4773233Z,Buy,21.42,1
2025-07-24T03:40:35.4873233Z,Buy,21.42,6
2025-07-24T03:40:35.4873233Z,Buy,21.42,513
2025-07-24T03:40:35.4873233Z,Buy,21.42,1
2025-07-24T03:40:35.4973233Z,Buy,21.42,1
2025-07-24T03:40:35.5073233Z,Buy,21.42,1
2025-07-24T03:40:35.5173233Z,Buy,21.42,1
2025-07-24T03:40:35.5273233Z,Buy,21.42,1
2025-07-24T03:40:35.5373233Z,Sell,21.40,754
2025-07-24T03:40:35.5373233Z,Buy,21.42,1
2025-07-24T03:40:35.5473233Z,Buy,21.42,1
2025-07-24T03:40:35.5573233Z,Buy,21.42,1
2025-07-24T03:40:35.5673233Z,Buy,21.42,1
2025-07-24T03:40:35.5773233Z,Buy,21.42,1
2025-07-24T03:40:35.5873233Z,Sell,21.41,1065
2025-07-24T03:40:35.5873233Z,Buy,21.42,1
2025-07-24T03:40:35.5973233Z,Buy,21.42,985
2025-07-24T03:40:35.5973233Z,Buy,21.42,1
2025-07-24T03:40:35.6073233Z,Sell,21.41,359
2025-07-24T03:40:35.6073233Z,Sell,21.41,583
2025-07-24T03:40:35.6073233Z,Sell,21.41,3687
2025-07-24T03:40:35.6073233Z,Sell,21.41,10000
2025-07-24T03:40:35.6073233Z,Sell,21.41,654
2025-07-24T03:40:35.6073233Z,Buy,21.42,1
2025-07-24T03:40:35.6173233Z,Buy,21.42,375
2025-07-24T03:40:35.6173233Z,Buy,21.42,7947
2025-07-24T03:40:35.6173233Z,Buy,21.42,4250
2025-07-24T03:40:35.6173233Z,Buy,21.42,1
2025-07-24T03:40:35.6273233Z,Buy,21.42,1
2025-07-24T03:40:35.6373233Z,Buy,21.42,1
2025-07-24T03:40:35.6473233Z,Buy,21.42,1144
2025-07-24T03:40:35.6473233Z,Buy,21.42,652
2025-07-24T03:40:35.6473233Z,Buy,21.42,1
2025-07-24T03:40:35.6573233Z,Buy,21.42,951
2025-07-24T03:40:35.6573233Z,Buy,21.42,1
2025-07-24T03:40:35.6673233Z,Buy,21.42,2170
2025-07-24T03:40:35.6673233Z,Buy,21.43,1565
2025-07-24T03:40:35.6673233Z,Buy,21.43,1
2025-07-24T03:40:35.6773233Z,Buy,21.43,1
2025-07-24T03:40:35.6873233Z,Buy,21.43,1
2025-07-24T03:40:35.6973233Z,Buy,21.43,1
2025-07-24T03:40:35.7073233Z,Buy,21.43,1
2025-07-24T03:40:35.7173233Z,Buy,21.43,150
2025-07-24T03:40:35.7173233Z,Buy,21.43,1
2025-07-24T03:40:35.7273233Z,Buy,21.43,776
2025-07-24T03:40:35.7273233Z,Buy,21.43,1
2025-07-24T03:40:35.7373233Z,Buy,21.43,1084
2025-07-24T03:40:35.7373233Z,Buy,21.43,1
2025-07-24T03:40:35.7473233Z,Buy,21.43,1140
2025-07-24T03:40:35.7473233Z,Buy,21.43,1
2025-07-24T03:40:35.7573233Z,Sell,21.42,214
2025-07-24T03:40:35.7573233Z,Buy,21.43,1
2025-07-24T03:40:35.7673233Z,Buy,21.43,1
2025-07-24T03:40:35.7773233Z,Buy,21.43,1533
2025-07-24T03:40:35.7773233Z,Buy,21.43,1
2025-07-24T03:40:35.7873233Z,Buy,21.43,1
2025-07-24T03:40:35.7973233Z,Buy,21.43,429
2025-07-24T03:40:35.7973233Z,Buy,21.43,1
2025-07-24T03:40:35.8073233Z,Sell,21.42,362
2025-07-24T03:40:35.8073233Z,Buy,21.43,1
2025-07-24T03:40:35.8173233Z,Sell,21.42,3101
2025-07-24T03:40:35.8173233Z,Sell,21.42,1254
2025-07-24T03:40:35.8173233Z,Sell,21.42,1112
2025-07-24T03:40:35.8173233Z,Sell,21.42,59
2025-07-24T03:40:35.8173233Z,Buy,21.43,1
2025-07-24T03:40:35.8273233Z,Buy,21.43,1
2025-07-24T03:40:35.8373233Z,Sell,21.41,293
2025-07-24T03:40:35.8373233Z,Buy,21.43,1
2025-07-24T03:40:35.8473233Z,Buy,21.43,293
2025-07-24T03:40:35.8473233Z,Buy,21.43,2767
2025-07-24T03:40:35.8473233Z,Buy,21.43,2500
2025-07-24T03:40:35.8473233Z,Buy,21.44,256
2025-07-24T03:40:35.8473233Z,Buy,21.44,616
2025-07-24T03:40:35.8473233Z,Buy,21.44,345
2025-07-24T03:40:35.8473233Z,Buy,21.44,1026
2025-07-24T03:40:35.8473233Z,Buy,21.44,2152
2025-07-24T03:40:35.8473233Z,Buy,21.46,1594
2025-07-24T03:40:35.8473233Z,Buy,21.47,1372
2025-07-24T03:40:35.8473233Z,Buy,21.48,1181
2025-07-24T03:40:35.8473233Z,Buy,21.49,1016
2025-07-24T03:40:35.8473233Z,Buy,21.50,463
2025-07-24T03:40:35.8473233Z,Buy,21.50,1
2025-07-24T03:40:35.8573233Z,Buy,21.47,1
2025-07-24T03:40:35.8673233Z,Buy,21.47,1
2025-07-24T03:40:35.8773233Z,Sell,21.46,870
2025-07-24T03:40:35.8773233Z,Buy,21.47,1
2025-07-24T03:40:35.8873233Z,Buy,21.48,2500
2025-07-24T03:40:35.8873233Z,Buy,21.49,392
2025-07-24T03:40:35.8873233Z,Buy,21.49,1
2025-07-24T03:40:35.8973233Z,Buy,21.49,1
2025-07-24T03:40:35.9073233Z,Sell,21.47,2373
2025-07-24T03:40:35.9073233Z,Sell,21.47,127
2025-07-24T03:40:35.9073233Z,Sell,21.47,412
2025-07-24T03:40:35.9073233Z,Sell,21.46,116
2025-07-24T03:40:35.9173233Z,Sell,21.47,1506
2025-07-24T03:40:35.9173233Z,Buy,21.49,1
2025-07-24T03:40:35.9273233Z,Sell,21.47,611
2025-07-24T03:40:35.9273233Z,Buy,21.49,1
2025-07-24T03:40:35.9373233Z,Sell,21.47,1506
2025-07-24T03:40:35.9373233Z,Sell,21.47,383
2025-07-24T03:40:35.9373233Z,Sell,21.47,611
2025-07-24T03:40:35.9373233Z,Sell,21.46,1887
2025-07-24T03:40:35.9373233Z,Buy,21.49,1
2025-07-24T03:40:35.9473233Z,Buy,21.48,1980
2025-07-24T03:40:35.9473233Z,Buy,21.48,1
2025-07-24T03:40:35.9573233Z,Buy,21.48,1
2025-07-24T03:40:35.9673233Z,Buy,21.48,163
2025-07-24T03:40:35.9673233Z,Buy,21.48,1
2025-07-24T03:40:35.9773233Z,Buy,21.48,1
2025-07-24T03:40:35.9873233Z,Buy,21.49,2500
2025-07-24T03:40:35.9873233Z,Buy,21.50,437
2025-07-24T03:40:35.9873233Z,Buy,21.50,1
2025-07-24T03:40:35.9973233Z,Buy,21.49,1
2025-07-24T03:40:36.0073233Z,Buy,21.49,1
2025-07-24T03:40:36.0173233Z,Buy,21.49,1
2025-07-24T03:40:36.0173233Z,Buy,21.49,2498
2025-07-24T03:40:36.0173233Z,Buy,21.49,1
2025-07-24T03:40:36.0173233Z,Buy,21.50,292
2025-07-24T03:40:36.0173233Z,Buy,21.50,1322
2025-07-24T03:40:36.0173233Z,Buy,21.50,1
2025-07-24T03:40:36.0273233Z,Buy,21.50,1
2025-07-24T03:40:36.0373233Z,Buy,21.50,1
2025-07-24T03:40:36.0473233Z,Buy,21.50,1
2025-07-24T03:40:36.0473233Z,Buy,21.50,1965
2025-07-24T03:40:36.0473233Z,Buy,21.50,1
2025-07-24T03:40:36.0573233Z,Buy,21.50,1
2025-07-24T03:40:36.0673233Z,Buy,21.50,1967
2025-07-24T03:40:36.0673233Z,Buy,21.50,532
2025-07-24T03:40:36.0673233Z,Buy,21.50,1
2025-07-24T03:40:36.0673233Z,Buy,21.51,69
2025-07-24T03:40:36.0673233Z,Buy,21.51,1
2025-07-24T03:40:36.0773233Z,Buy,21.50,1
2025-07-24T03:40:36.0873233Z,Sell,21.48,880
2025-07-24T03:40:36.0873233Z,Buy,21.50,1
2025-07-24T03:40:36.0973233Z,Buy,21.50,1
2025-07-24T03:40:36.1073233Z,Buy,21.50,292
2025-07-24T03:40:36.1073233Z,Buy,21.50,1
2025-07-24T03:40:36.1173233Z,Buy,21.50,1
2025-07-24T03:40:36.1273233Z,Buy,21.50,1
2025-07-24T03:40:36.1373233Z,Buy,21.50,1
2025-07-24T03:40:36.1473233Z,Buy,21.51,1
2025-07-24T03:40:36.1573233Z,Sell,21.49,115
2025-07-24T03:40:36.1573233Z,Sell,21.49,2500
2025-07-24T03:40:36.1573233Z,Sell,21.48,2062
2025-07-24T03:40:36.1573233Z,Buy,21.51,1
2025-07-24T03:40:36.1673233Z,Buy,21.50,1
2025-07-24T03:40:36.1773233Z,Sell,21.48,1086
2025-07-24T03:40:36.1773233Z,Buy,21.50,1
2025-07-24T03:40:36.1873233Z,Buy,21.50,1
2025-07-24T03:40:36.1873233Z,Buy,21.50,183
2025-07-24T03:40:36.1873233Z,Buy,21.50,1
2025-07-24T03:40:36.1973233Z,Buy,21.50,384
2025-07-24T03:40:36.1973233Z,Buy,21.50,1
2025-07-24T03:40:36.2073233Z,Buy,21.50,581
2025-07-24T03:40:36.2073233Z,Buy,21.50,1
2025-07-24T03:40:36.2173233Z,Sell,21.48,1360
2025-07-24T03:40:36.2173233Z,Buy,21.50,1
2025-07-24T03:40:36.2273233Z,Buy,21.50,1
2025-07-24T03:40:36.2373233Z,Buy,21.50,1
2025-07-24T03:40:36.2473233Z,Buy,21.51,2316
2025-07-24T03:40:36.2473233Z,Buy,21.51,1
2025-07-24T03:40:36.2573233Z,Buy,21.51,264
2025-07-24T03:40:36.2573233Z,Buy,21.51,1
2025-07-24T03:40:36.2673233Z,Buy,21.51,458
2025-07-24T03:40:36.2673233Z,Buy,21.51,1
2025-07-24T03:40:36.2773233Z,Buy,21.51,1716
2025-07-24T03:40:36.2773233Z,Buy,21.51,1
2025-07-24T03:40:36.2873233Z,Sell,21.49,297
2025-07-24T03:40:36.2873233Z,Buy,21.51,1
2025-07-24T03:40:36.2973233Z,Buy,21.51,1
2025-07-24T03:40:36.3073233Z,Buy,21.51,1
2025-07-24T03:40:36.3173233Z,Buy,21.51,1
2025-07-24T03:40:36.3273233Z,Buy,21.51,542
2025-07-24T03:40:36.3273233Z,Buy,21.51,1
2025-07-24T03:40:36.3373233Z,Sell,21.49,137
2025-07-24T03:40:36.3373233Z,Sell,21.49,212
2025-07-24T03:40:36.3373233Z,Buy,21.51,1
2025-07-24T03:40:36.3473233Z,Buy,21.51,1
2025-07-24T03:40:36.3573233Z,Buy,21.51,1
2025-07-24T03:40:36.3673233Z,Sell,21.49,192
2025-07-24T03:40:36.3673233Z,Buy,21.51,1
2025-07-24T03:40:36.3773233Z,Sell,21.49,3182
2025-07-24T03:40:36.3773233Z,Buy,21.51,1
2025-07-24T03:40:36.3873233Z,Buy,21.51,1
2025-07-24T03:40:36.3973233Z,Buy,21.51,1
2025-07-24T03:40:36.4073233Z,Sell,21.49,3841
2025-07-24T03:40:36.4073233Z,Sell,21.49,3233
2025-07-24T03:40:36.4073233Z,Sell,21.49,908
2025-07-24T03:40:36.4073233Z,Sell,21.49,2967
2025-07-24T03:40:36.4073233Z,Sell,21.49,1543
2025-07-24T03:40:36.4073233Z,Buy,21.51,1
2025-07-24T03:40:36.4173233Z,Buy,21.51,1
2025-07-24T03:40:36.4273233Z,Buy,21.51,1
2025-07-24T03:40:36.4373233Z,Buy,21.51,1
2025-07-24T03:40:36.4473233Z,Buy,21.51,1
2025-07-24T03:40:36.4573233Z,Buy,21.51,1
2025-07-24T03:40:36.4673233Z,Buy,21.51,800
2025-07-24T03:40:36.4673233Z,Buy,21.51,1
2025-07-24T03:40:36.4773233Z,Sell,21.50,53
2025-07-24T03:40:36.4773233Z,Buy,21.51,1
2025-07-24T03:40:36.4873233Z,Buy,21.51,1
2025-07-24T03:40:36.4973233Z,Buy,21.51,1602
2025-07-24T03:40:36.4973233Z,Buy,21.51,121
2025-07-24T03:40:36.4973233Z,Buy,21.51,1
2025-07-24T03:40:36.5073233Z,Buy,21.51,971
2025-07-24T03:40:36.5073233Z,Buy,21.52,2500
2025-07-24T03:40:36.5073233Z,Buy,21.52,304
2025-07-24T03:40:36.5073233Z,Buy,21.52,111
2025-07-24T03:40:36.5073233Z,Buy,21.52,1
2025-07-24T03:40:36.5173233Z,Buy,21.52,1
2025-07-24T03:40:36.5273233Z,Buy,21.52,499
2025-07-24T03:40:36.5273233Z,Buy,21.52,1
2025-07-24T03:40:36.5373233Z,Buy,21.52,1
2025-07-24T03:40:36.5473233Z,Buy,21.52,797
